GeneMark.hmm PROKARYOTIC (Version 3.40)
Date: Mon Nov 18 09:03:24 2019
Sequence file name: sequence
Model file name: itr_0.mod
RBS: false
Model information: Heuristic_model_for_genetic_code_11_and_GC_51

FASTA definition line: empty-fasta-def-line
Predicted genes
   Gene    Strand    LeftEnd    RightEnd       Gene     Class
 2108        -     2248737     2249618          882        1
 2109        +     2249717     2250766         1050        1
 2110        +     2250840     2251697          858        1
 2111        +     2251700     2252788         1089        1
 2112        -     2252895     2254145         1251        1
 2113        -     2254245     2255186          942        1
 2114        +     2255316     2256014          699        1
 2115        -     2256085     2257335         1251        1
 2116        -     2257429     2258367          939        1
 2117        -     2258355     2259296          942        1
 2118        -     2259719     2261410         1692        1
 2119        -     2261427     2262365          939        1
 2120        -     2262365     2263495         1131        1
 2121        +     2263863     2265044         1182        1
 2122        -     2265041     2265229          189        1
 2123        +     2265450     2266022          573        1
 2124        +     2266245     2267711         1467        1
 2125        +     2267829     2268815          987        1
 2126        +     2268818     2269567          750        1
 2127        +     2269979     2270545          567        1
 2128        +     2270726     2272282         1557        1
 2129        +     2272364     2274178         1815        1
 2130        +     2274179     2275273         1095        1
 2131        +     2275273     2276298         1026        1
 2132        +     2276300     2277889         1590        1
 2133        -     2278570     2279703         1134        1
 2134        -     2279788     2280483          696        1
 2135        +     2280632     2282392         1761        1
 2136        +     2282517     2282801          285        1
 2137        -     2282940     2283947         1008        1
 2138        +     2284129     2284356          228        1
 2139        +     2284376     2286136         1761        1
 2140        -     2286390     2288900         2511        1
 2141        -     2289065     2290081         1017        1
 2142        +     2290470     2291147          678        1
 2143        -     2291358     2292410         1053        1
 2144        -     2292407     2292964          558        1
 2145        -     2292961     2294904         1944        1
 2146        -     2294901     2295380          480        1
 2147        -     2295377     2295586          210        1
 2148        -     2295583     2296320          738        1
 2149        -     2296362     2297024          663        1
 2150        -     2297021     2297638          618        1
 2151        -     2297657     2298259          603        1
 2152        -     2298269     2298739          471        1
 2153        -     2298715     2299578          864        1
 2154        -     2299565     2300260          696        1
 2155        -     2300267     2302753         2487        1
 2156        -     2302750     2303013          264        1
 2157        +     2303884     2304393          510        1
 2158        -     2305108     2306754         1647        1
 2159        -     2306972     2308615         1644        1
 2160        -     2308691     2309341          651        1
 2161        -     2309341     2310405         1065        1
 2162        -     2310479     2311534         1056        1
 2163        -     2311646     2312749         1104        1
 2164        +     2313488     2316160         2673        1
 2165        +     2316177     2316827          651        1
 2166        -     2317027     2319828         2802        1
 2167        +     2320088     2321869         1782        1
 2168        +     2321866     2323251         1386        1
 2169        +     2323447     2324109          663        1
 2170        +     2324109     2324759          651        1
 2171        +     2324756     2326078         1323        1
 2172        +     2326109     2327293         1185        1
 2173        -     2327367     2328143          777        1
 2174        -     2328148     2329797         1650        1
 2175        -     2329798     2330283          486        1
 2176        -     2330299     2334312         4014        1
 2177        -     2334336     2334959          624        1
 2178        -     2334956     2336644         1689        1
 2179        -     2336793     2339420         2628        1
 2180        +     2339519     2340289          771        1
 2181        -     2340417     2344169         3753        1
 2182        +     2344865     2347150         2286        1
 2183        +     2347345     2348514         1170        1
 2184        +     2348514     2348768          255        1
 2185        -     2348822     2349472          651        1
 2186        +     2349687     2349893          207        1
 2187        -     2349935     2351050         1116        1
 2188        -     2351016     2352374         1359        1
 2189        +     2352647     2354275         1629        1
 2190        +     2354265     2355524         1260        1
 2191        +     2355521     2356711         1191        1
 2192        +     2356955     2357803          849        1
 2193        +     2357816     2358001          186        1
 2194        -     2358042     2358845          804        1
 2195        -     2358863     2360152         1290        1
 2196        -     2360209     2361426         1218        1
 2197        -     2361429     2362211          783        1
 2198        -     2362431     2363633         1203        1
 2199        -     2363733     2364275          543        1
 2200        +     2364617     2364979          363        1
 2201        -     2365018     2365596          579        1
 2202        +     2365910     2367067         1158        1
 2203        +     2367071     2368039          969        1
 2204        +     2368039     2370021         1983        1
 2205        +     2370018     2370908          891        1
 2206        +     2370908     2372560         1653        1
 2207        +     2372557     2372892          336        1
 2208        +     2372892     2373278          387        1
 2209        -     2373272     2373568          297        1
 2210        -     2373648     2375003         1356        1
 2211        -     2375000     2375962          963        1
 2212        -     2375962     2376819          858        1
 2213        -     2376834     2377592          759        1
 2214        -     2377589     2379259         1671        1
 2215        -     2379348     2380643         1296        1
 2216        -     2380722     2381027          306        1
 2217        -     2381082     2381543          462        1
 2218        +     2381608     2382525          918        1
 2219        +     2382713     2383924         1212        1
 2220        -     2383995     2385722         1728        1
 2221        +     2385860     2386831          972        1
 2222        +     2386934     2387437          504        1
 2223        -     2387710     2388426          717        1
 2224        +     2388581     2389057          477        1
 2225        +     2389113     2389964          852        1
 2226        -     2390048     2391505         1458        1
 2227        -     2391512     2393041         1530        1
 2228        -     2393205     2395046         1842        1
 2229        -     2395043     2395345          303        1
 2230        -     2395342     2395896          555        1
 2231        -     2395908     2396450          543        1
 2232        -     2396465     2397442          978        1
 2233        -     2397439     2400171         2733        1
 2234        -     2400218     2401555         1338        1
 2235        -     2401552     2402052          501        1
 2236        -     2402055     2403857         1803        1
 2237        -     2403951     2404613          663        1
 2238        -     2404629     2405072          444        1
 2239        -     2405703     2406641          939        1
 2240        +     2407561     2408778         1218        1
 2241        -     2408787     2408987          201        1
 2242        +     2408976     2409461          486        1
 2243        -     2409520     2411352         1833        1
 2244        -     2411439     2412107          669        1
 2245        -     2412100     2412594          495        1
 2246        -     2412677     2413132          456        1
 2247        -     2413201     2413332          132        1
 2248        +     2413470     2414672         1203        1
 2249        +     2414762     2416891         2130        1
 2250        +     2417123     2418601         1479        1
 2251        -     2418634     2419176          543        1
 2252        -     2419234     2419785          552        1
 2253        -     2419841     2420485          645        1
 2254        +     2420621     2421268          648        1
 2255        +     2421325     2421687          363        1
 2256        +     2421708     2422601          894        1
 2257        -     2422649     2423539          891        1
 2258        -     2423736     2424509          774        1
 2259        -     2424517     2425233          717        1
 2260        -     2425230     2425916          687        1
 2261        -     2426006     2426788          783        1
 2262        -     2427009     2427791          783        1
 2263        -     2428057     2428626          570        1
 2264        -     2428721     2430238         1518        1
 2265        -     2430275     2430763          489        1
 2266        -     2431022     2431684          663        1
 2267        -     2431674     2432942         1269        1
 2268        -     2433012     2434010          999        1
 2269        -     2434082     2434741          660        1
 2270        -     2434824     2435636          813        1
 2271        -     2435636     2436649         1014        1
 2272        -     2436715     2437851         1137        1
 2273        +     2438070     2438945          876        1
 2274        -     2438942     2440120         1179        1
 2275        -     2440385     2441605         1221        1
 2276        +     2441764     2443770         2007        1
 2277        -     2443891     2444169          279        1
 2278        -     2444203     2444751          549        1
 2279        -     2444751     2445560          810        1
 2280        -     2445560     2446384          825        1
 2281        -     2446388     2447473         1086        1
 2282        -     2447508     2448440          933        1
 2283        +     2448606     2449157          552        1
 2284        -     2449228     2450049          822        1
 2285        -     2450051     2450590          540        1
 2286        -     2450587     2451075          489        1
 2287        -     2451072     2451584          513        1
 2288        -     2451584     2452336          753        1
 2289        -     2452356     2453252          897        1
 2290        -     2453265     2454944         1680        1
 2291        -     2455083     2455646          564        1
 2292        -     2456327     2456812          486        1
 2293        -     2457015     2459159         2145        1
 2294        -     2459159     2460469         1311        1
 2295        -     2460650     2460892          243        1
 2296        +     2461300     2462646         1347        1
 2297        +     2463012     2464070         1059        1
 2298        -     2464252     2465007          756        1
 2299        +     2465301     2466233          933        1
 2300        +     2466545     2467702         1158        1
 2301        +     2467855     2468217          363        1
 2302        +     2468214     2469134          921        1
 2303        +     2469131     2470462         1332        1
 2304        +     2470803     2471105          303        1
 2305        -     2471077     2471517          441        1
 2306        -     2471544     2472062          519        1
 2307        -     2472112     2472387          276        1
 2308        -     2472387     2472875          489        1
 2309        -     2472878     2473246          369        1
 2310        +     2473586     2473966          381        1
 2311        +     2474032     2474856          825        1
 2312        +     2474957     2475520          564        1
 2313        +     2475517     2475873          357        1
 2314        +     2475873     2476178          306        1
 2315        +     2476310     2476510          201        1
 2316        -     2476694     2477629          936        1
 2317        +     2477847     2479184         1338        1
 2318        +     2479202     2480530         1329        1
 2319        -     2480638     2482092         1455        1
 2320        -     2482176     2483231         1056        1
 2321        +     2483755     2484369          615        1
 2322        +     2484374     2487967         3594        1
 2323        -     2488023     2489168         1146        1
 2324        -     2489242     2490186          945        1
 2325        -     2490256     2491950         1695        1
 2326        -     2492004     2493182         1179        1
 2327        -     2493767     2494402          636        1
 2328        -     2494631     2494774          144        1
 2329        -     2495050     2495292          243        1
 2330        +     2495783     2496565          783        1
 2331        -     2497057     2498295         1239        1
 2332        +     2498689     2500368         1680        1
 2333        +     2500365     2501117          753        1
 2334        +     2501130     2501987          858        1
 2335        -     2501990     2504485         2496        1
 2336        -     2504510     2505547         1038        1
 2337        -     2505547     2506632         1086        1
 2338        -     2506647     2507894         1248        1
 2339        -     2507916     2508242          327        1
 2340        -     2508461     2509426          966        1
 2341        +     2509654     2510886         1233        1
 2342        +     2511101     2511409          309        1
 2343        -     2511468     2512706         1239        1
 2344        +     2513042     2514244         1203        1
 2345        +     2514331     2515443         1113        1
 2346        -     2515643     2517892         2250        1
 2347        +     2517937     2518167          231        1
 2348        +     2518452     2518811          360        1
 2349        +     2518813     2519205          393        1
 2350        -     2519257     2520672         1416        1
 2351        -     2521593     2522492          900        1
 2352        -     2522729     2523985         1257        1
 2353        -     2524045     2524878          834        1
 2354        +     2525127     2525891          765        1
 2355        -     2525930     2526856          927        1
 2356        +     2526946     2527944          999        1
 2357        -     2527941     2528159          219        1
 2358        -     2528161     2530176         2016        1
 2359        -     2530247     2531233          987        1
 2360        +     2531463     2532224          762        1
 2361        +     2532409     2533380          972        1
 2362        +     2533764     2534021          258        1
 2363        +     2534066     2535793         1728        1
 2364        +     2535834     2536343          510        1
 2365        -     2536386     2537237          852        1
 2366        +     2537342     2537716          375        1
 2367        +     2537749     2538483          735        1
 2368        -     2538672     2539661          990        1
 2369        -     2539717     2540814         1098        1
 2370        -     2540804     2541679          876        1
 2371        -     2541679     2542512          834        1
 2372        -     2542512     2543528         1017        1
 2373        -     2543832     2544689          858        1
 2374        -     2544752     2545810         1059        1
 2375        +     2545788     2546669          882        1
 2376        +     2546673     2548097         1425        1
 2377        +     2548102     2549406         1305        1
 2378        -     2549646     2550545          900        1
 2379        -     2550641     2551156          516        1
 2380        -     2551277     2551726          450        1
 2381        -     2551713     2552138          426        1
 2382        +     2552352     2553221          870        1
 2383        +     2553225     2554124          900        1
 2384        -     2554130     2555182         1053        1
 2385        -     2555228     2555728          501        1
 2386        -     2555741     2556361          621        1
 2387        -     2556410     2557297          888        1
 2388        -     2557318     2558679         1362        1
 2389        +     2558858     2560066         1209        1
 2390        +     2560257     2560898          642        1
 2391        +     2561371     2561613          243        1
 2392        +     2561610     2561993          384        1
 2393        +     2562111     2562527          417        1
 2394        +     2562524     2563117          594        1
 2395        +     2563577     2563969          393        1
 2396        +     2563962     2564372          411        1
 2397        +     2564493     2565332          840        1
 2398        -     2565481     2566884         1404        1
 2399        -     2566881     2568107         1227        1
 2400        -     2568324     2569511         1188        1
 2401        -     2569501     2570337          837        1
 2402        -     2570348     2571751         1404        1
 2403        -     2571763     2572050          288        1
 2404        -     2572157     2572492          336        1
 2405        -     2572489     2573505         1017        1
 2406        -     2573502     2574305          804        1
 2407        -     2574302     2575003          702        1
 2408        -     2574978     2575457          480        1
 2409        -     2575470     2575805          336        1
 2410        -     2576098     2578377         2280        1
 2411        +     2578666     2579616          951        1
 2412        +     2579636     2581639         2004        1
 2413        -     2581734     2582777         1044        1
 2414        -     2582903     2583478          576        1
 2415        -     2583546     2585222         1677        1
 2416        +     2585217     2585549          333        1
 2417        +     2585716     2587431         1716        1
 2418        +     2587595     2590708         3114        1
 2419        +     2591247     2591603          357        1
 2420        +     2591607     2592734         1128        1
 2421        +     2592738     2592962          225        1
 2422        -     2593072     2593794          723        1
 2423        -     2593844     2595859         2016        1
 2424        -     2595874     2596668          795        1
 2425        -     2596905     2597618          714        1
 2426        -     2597831     2598865         1035        1
 2427        -     2598882     2599760          879        1
 2428        +     2600032     2600478          447        1
 2429        +     2600478     2600948          471        1
 2430        +     2601162     2601818          657        1
 2431        +     2601818     2603836         2019        1
 2432        +     2603847     2604794          948        1
 2433        +     2604811     2606250         1440        1
 2434        +     2606262     2606912          651        1
 2435        +     2606932     2608497         1566        1
 2436        +     2608487     2610154         1668        1
 2437        +     2610164     2610709          546        1
 2438        +     2610706     2611464          759        1
 2439        +     2611457     2611870          414        1
 2440        +     2611900     2613912         2013        1
 2441        +     2613934     2614782          849        1
 2442        -     2614820     2615881         1062        1
 2443        +     2616094     2617557         1464        1
 2444        +     2617578     2617937          360        1
 2445        -     2618075     2618821          747        1
 2446        -     2618871     2620160         1290        1
 2447        -     2620246     2620872          627        1
 2448        +     2621182     2622234         1053        1
 2449        +     2622234     2622872          639        1
 2450        +     2623044     2625110         2067        1
 2451        +     2625115     2626656         1542        1
 2452        -     2626695     2628938         2244        1
 2453        -     2629120     2629272          153        1
 2454        +     2629795     2630310          516        1
 2455        +     2630326     2630865          540        1
 2456        -     2630958     2632535         1578        1
 2457        -     2632604     2634115         1512        1
 2458        +     2634232     2635602         1371        1
 2459        -     2635884     2637383         1500        1
 2460        -     2637474     2638652         1179        1
 2461        -     2638663     2639283          621        1
 2462        -     2639301     2640575         1275        1
 2463        -     2640686     2641804         1119        1
 2464        -     2641831     2642844         1014        1
 2465        -     2643129     2644283         1155        1
 2466        -     2644433     2644864          432        1
 2467        -     2645013     2647325         2313        1
 2468        -     2647326     2652287         4962        1
 2469        +     2652482     2653339          858        1
 2470        -     2654157     2654933          777        1
 2471        -     2655075     2656358         1284        1
 2472        -     2656536     2656736          201        1
 2473        -     2656748     2657083          336        1
 2474        -     2657085     2658935         1851        1
 2475        -     2658952     2659467          516        1
 2476        -     2659563     2659886          324        1
 2477        -     2659903     2660289          387        1
 2478        -     2660317     2661552         1236        1
 2479        -     2661643     2662131          489        1
 2480        -     2662583     2663323          741        1
 2481        +     2663451     2664245          795        1
 2482        +     2664363     2665244          882        1
 2483        +     2665414     2666715         1302        1
 2484        -     2666707     2667846         1140        1
 2485        -     2668006     2668989          984        1
 2486        +     2669032     2670393         1362        1
 2487        +     2670390     2670908          519        1
 2488        +     2670908     2671228          321        1
 2489        +     2671225     2672037          813        1
 2490        +     2672047     2673249         1203        1
 2491        +     2673346     2673768          423        1
 2492        -     2673816     2674688          873        1
 2493        -     2674700     2675794         1095        1
 2494        -     2675827     2676825          999        1
 2495        -     2676850     2678361         1512        1
 2496        -     2678384     2679328          945        1
 2497        -     2679464     2682745         3282        1
 2498        +     2682863     2684056         1194        1
 2499        -     2684254     2685513         1260        1
 2500        +     2685611     2685787          177        1
 2501        +     2685814     2687025         1212        1
 2502        -     2687070     2687408          339        1
 2503        -     2687469     2688803         1335        1
 2504        -     2688793     2689440          648        1
 2505        +     2689440     2689604          165        1
 2506        -     2689671     2691053         1383        1
 2507        -     2691656     2695543         3888        1
 2508        +     2695801     2697357         1557        1
 2509        -     2697354     2697890          537        1
 2510        -     2697915     2698529          615        1
 2511        +     2698759     2699607          849        1
 2512        +     2699663     2699923          261        1
 2513        -     2700618     2700998          381        1
 2514        -     2700998     2701744          747        1
 2515        -     2701741     2702469          729        1
 2516        -     2702481     2703386          906        1
 2517        -     2703383     2704063          681        1
 2518        -     2704335     2705309          975        1
 2519        -     2705325     2707124         1800        1
 2520        -     2707322     2707801          480        1
 2521        -     2707798     2708754          957        1
 2522        -     2708754     2709404          651        1
 2523        -     2709437     2710012          576        1
 2524        -     2710009     2710164          156        1
 2525        +     2710420     2712042         1623        1
 2526        -     2712027     2712686          660        1
 2527        +     2712896     2714230         1335        1
 2528        -     2714439     2715365          927        1
 2529        +     2715558     2716010          453        1
 2530        -     2716066     2716449          384        1
 2531        +     2716754     2717443          690        1
 2532        -     2717491     2718528         1038        1
 2533        +     2718735     2719154          420        1
 2534        +     2719397     2719921          525        1
 2535        +     2719953     2722613         2661        1
 2536        +     2722727     2724082         1356        1
 2537        +     2724179     2724451          273        1
 2538        -     2724448     2725746         1299        1
 2539        -     2725862     2726062          201        1
 2540        -     2731600     2734185         2586        1
 2541        -     2734303     2735034          732        1
 2542        -     2735031     2736011          981        1
 2543        +     2736146     2736883          738        1
 2544        +     2737154     2737495          342        1
 2545        +     2737745     2738905         1161        1
 2546        -     2738948     2740069         1122        1
 2547        -     2740080     2741219         1140        1
 2548        +     2741321     2741725          405        1
 2549        +     2741875     2742393          519        1
 2550        +     2742383     2743609         1227        1
 2551        +     2743625     2744107          483        1
 2552        -     2744183     2744530          348        1
 2553        -     2744572     2745339          768        1
 2554        -     2745370     2745921          552        1
 2555        -     2745937     2746245          309        1
 2556        -     2746434     2747795         1362        1
 2557        +     2747887     2748753          867        1
 2558        +     2748798     2750060         1263        1
 2559        -     2750115     2750708          594        1
 2560        -     2750705     2750842          138        1
 2561        +     2750903     2751709          807        1
 2562        +     2751795     2753456         1662        1
 2563        +     2753605     2753946          342        1
 2564        -     2754008     2754298          291        1
 2565        -     2754288     2754764          477        1
 2566        +     2754896     2755378          483        1
 2567        -     2755375     2755479          105        1
 2568        +     2756159     2757400         1242        1
 2569        -     2757644     2758720         1077        1
 2570        +     2758985     2760394         1410        1
 2571        +     2760547     2761173          627        1
 2572        -     2761351     2763540         2190        1
 2573        -     2763537     2765153         1617        1
 2574        -     2765513     2765776          264        1
 2575        +     2765918     2766991         1074        1
 2576        +     2766984     2767355          372        1
 2577        +     2767710     2768573          864        1
 2578        -     2768737     2768913          177        1
 2579        +     2768914     2769486          573        1
 2580        +     2769703     2770404          702        1
 2581        +     2770445     2770681          237        1
 2582        +     2770681     2771124          444        1
 2583        +     2771190     2771615          426        1
 2584        -     2771840     2772154          315        1
 2585        -     2772167     2772760          594        1
 2586        -     2772836     2773036          201        1
 2587        +     2773318     2775021         1704        1
 2588        +     2775919     2776377          459        1
 2589        +     2776386     2776868          483        1
 2590        -     2777109     2777426          318        1
 2591        +     2777453     2777782          330        1
 2592        -     2778146     2782645         4500        1
 2593        -     2783638     2784429          792        1
 2594        -     2784529     2785011          483        1
 2595        +     2786748     2787434          687        1
 2596        +     2787447     2788238          792        1
 2597        +     2788985     2789962          978        1
 2598        +     2789982     2791250         1269        1
 2599        +     2791273     2792721         1449        1
 2600        +     2792735     2794015         1281        1
 2601        +     2794253     2795653         1401        1
 2602        +     2795656     2796336          681        1
 2603        -     2796337     2796786          450        1
 2604        -     2796870     2797028          159        1
 2605        +     2797211     2797510          300        1
 2606        +     2797520     2798044          525        1
 2607        -     2798091     2798495          405        1
 2608        +     2799242     2799613          372        1
 2609        -     2799650     2799994          345        1
 2610        +     2800134     2800475          342        1
 2611        +     2800723     2800968          246        1
 2612        +     2800965     2801375          411        1
 2613        +     2801387     2803492         2106        1
 2614        +     2803502     2804461          960        1
 2615        +     2804815     2806017         1203        1
 2616        +     2806010     2807074         1065        1
 2617        +     2807132     2808124          993        1
 2618        +     2808316     2808582          267        1
 2619        +     2808576     2809493          918        1
 2620        +     2809662     2810354          693        1
 2621        +     2810344     2810679          336        1
 2622        +     2810770     2811300          531        1
 2623        +     2811427     2812599         1173        1
 2624        +     2812616     2814154         1539        1
 2625        -     2814218     2814733          516        1
 2626        -     2814883     2816439         1557        1
 2627        -     2816512     2816940          429        1
 2628        -     2816937     2817503          567        1
 2629        -     2818961     2819146          186        1
 2630        -     2819381     2821735         2355        1
 2631        +     2821697     2822098          402        1
 2632        -     2822139     2822639          501        1
 2633        -     2822708     2823784         1077        1
 2634        -     2823849     2824346          498        1
 2635        -     2824491     2825576         1086        1
 2636        +     2825832     2826395          564        1
 2637        +     2826392     2827351          960        1
 2638        +     2827362     2827733          372        1
 2639        +     2827737     2828516          780        1
 2640        +     2828621     2828980          360        1
 2641        +     2829047     2829820          774        1
 2642        +     2829813     2830778          966        1
 2643        -     2830775     2832364         1590        1
 2644        +     2832476     2833915         1440        1
 2645        +     2833912     2835045         1134        1
 2646        -     2835173     2837425         2253        1
 2647        -     2837578     2837796          219        1
 2648        -     2838254     2839273         1020        1
 2649        +     2839524     2840981         1458        1
 2650        +     2840984     2842414         1431        1
 2651        -     2842573     2843010          438        1
 2652        -     2843036     2843446          411        1
 2653        -     2843443     2844210          768        1
 2654        -     2844210     2844752          543        1
 2655        -     2844762     2846492         1731        1
 2656        -     2846489     2847412          924        1
 2657        -     2847415     2849241         1827        1
 2658        +     2849256     2849753          498        1
 2659        -     2849974     2850435          462        1
 2660        +     2850635     2850997          363        1
 2661        +     2851112     2851873          762        1
 2662        +     2851864     2852136          273        1
 2663        +     2852136     2853257         1122        1
 2664        +     2853254     2854264         1011        1
 2665        +     2854353     2856416         2064        1
 2666        -     2856453     2856806          354        1
 2667        -     2856883     2857017          135        1
 2668        +     2857093     2859654         2562        1
 2669        +     2859760     2860416          657        1
 2670        -     2860467     2861264          798        1
 2671        +     2861430     2862338          909        1
 2672        +     2862335     2863501         1167        1
 2673        +     2863593     2864231          639        1
 2674        +     2864263     2865012          750        1
 2675        +     2865101     2866465         1365        1
 2676        -     2866559     2867587         1029        1
 2677        -     2867614     2868603          990        1
 2678        -     2868893     2869519          627        1
 2679        -     2869513     2870274          762        1
 2680        -     2870255     2871304         1050        1
 2681        -     2871301     2871780          480        1
 2682        -     2871780     2872490          711        1
 2683        -     2872509     2872820          312        1
 2684        -     2873014     2873337          324        1
 2685        -     2873387     2873992          606        1
 2686        -     2873992     2875419         1428        1
 2687        -     2875421     2876329          909        1
 2688        +     2876581     2877618         1038        1
 2689        -     2878569     2878877          309        1
 2690        -     2878855     2879772          918        1
 2691        -     2879788     2880387          600        1
 2692        -     2881051     2882076         1026        1
 2693        -     2882155     2882637          483        1
 2694        -     2882630     2884138         1509        1
 2695        -     2884553     2887051         2499        1
 2696        -     2887578     2888312          735        1
 2697        -     2888387     2890099         1713        1
 2698        -     2890099     2891898         1800        1
 2699        +     2892214     2892579          366        1
 2700        +     2892657     2893928         1272        1
 2701        +     2894196     2894771          576        1
 2702        -     2894919     2895779          861        1
 2703        -     2895776     2896555          780        1
 2704        -     2896533     2897942         1410        1
 2705        -     2897964     2899418         1455        1
 2706        -     2899488     2900348          861        1
 2707        +     2900592     2901869         1278        1
 2708        +     2901896     2903374         1479        1
 2709        -     2904747     2905418          672        1
 2710        +     2905557     2905697          141        1
 2711        +     2905711     2906583          873        1
 2712        -     2906643     2907941         1299        1
 2713        -     2908029     2909666         1638        1
 2714        -     2909894     2910685          792        1
 2715        -     2910756     2911091          336        1
 2716        -     2911091     2911339          249        1
 2717        -     2911417     2913651         2235        1
 2718        -     2913699     2915000         1302        1
 2719        +     2915057     2917813         2757        1
 2720        -     2918045     2919409         1365        1
 2721        -     2919406     2920746         1341        1
 2722        -     2920748     2922100         1353        1
 2723        -     2922535     2922984          450        1
 2724        -     2923002     2923784          783        1
 2725        -     2923784     2924113          330        1
 2726        -     2924360     2924488          129        1
 2727        -     2924735     2925280          546        1
 2728        +     2925348     2926196          849        1
 2729        -     2926419     2926736          318        1
 2730        +     2926737     2927672          936        1
 2731        +     2928229     2929518         1290        1
 2732        +     2929576     2930943         1368        1
 2733        +     2931055     2931810          756        1
 2734        -     2931865     2933016         1152        1
 2735        -     2933041     2933688          648        1
 2736        +     2934235     2935551         1317        1
 2737        +     2935584     2937359         1776        1
 2738        +     2937438     2938886         1449        1
 2739        +     2938888     2939310          423        1
 2740        +     2939368     2940099          732        1
 2741        -     2940143     2941243         1101        1
 2742        -     2941236     2941631          396        1
 2743        -     2941650     2942567          918        1
 2744        -     2942918     2943148          231        1
 2745        +     2943337     2944542         1206        1
 2746        +     2944542     2944985          444        1
 2747        -     2945036     2945842          807        1
 2748        -     2946081     2947178         1098        1
 2749        -     2947757     2949100         1344        1
 2750        +     2949176     2950573         1398        1
 2751        -     2950635     2952461         1827        1
 2752        -     2952461     2956003         3543        1
 2753        -     2955996     2958884         2889        1
 2754        -     2959060     2962428         3369        1
 2755        -     2962441     2962764          324        1
 2756        -     2962749     2963156          408        1
 2757        -     2963153     2963716          564        1
 2758        -     2963707     2964177          471        1
 2759        +     2964187     2964360          174        1
 2760        -     2964361     2965155          795        1
 2761        -     2965162     2966037          876        1
 2762        -     2966188     2968434         2247        1
 2763        -     2968447     2968977          531        1
 2764        +     2969662     2970351          690        1
 2765        +     2970420     2971133          714        1
 2766        +     2971271     2971489          219        1
 2767        +     2971597     2972637         1041        1
 2768        -     2972669     2973862         1194        1
 2769        -     2973855     2976014         2160        1
 2770        +     2976599     2977630         1032        1
 2771        -     2977637     2978899         1263        1
 2772        +     2979021     2979956          936        1
 2773        -     2979943     2980635          693        1
 2774        -     2980764     2982122         1359        1
 2775        -     2982497     2983258          762        1
 2776        -     2983288     2984124          837        1
 2777        -     2984411     2985592         1182        1
 2778        +     2985847     2987076         1230        1
 2779        +     2987650     2988168          519        1
 2780        +     2988502     2989311          810        1
 2781        +     2989304     2989786          483        1
 2782        -     2989819     2989959          141        1
 2783        +     2990554     2991000          447        1
 2784        +     2991268     2991759          492        1
 2785        +     2992094     2993470         1377        1
 2786        +     2994041     2994415          375        1
 2787        -     2994460     2994906          447        1
 2788        -     2994937     2995092          156        1
 2789        -     2995314     2995745          432        1
 2790        -     2995748     2996020          273        1
 2791        -     2996372     2997163          792        1
 2792        -     2997235     2997645          411        1
 2793        -     2997689     2997988          300        1
 2794        -     2998034     2998840          807        1
 2795        +     2998956     2999081          126        1
 2796        -     2999136     2999486          351        1
 2797        +     2999485     2999655          171        1
 2798        -     2999888     3000079          192        1
 2799        +     3000306     3002603         2298        1
 2800        +     3002614     3003492          879        1
 2801        +     3003489     3003968          480        1
 2802        -     3004008     3005786         1779        1
 2803        +     3006262     3007452         1191        1
 2804        +     3007510     3008706         1197        1
 2805        +     3008764     3009975         1212        1
 2806        -     3009983     3010306          324        1
 2807        +     3010307     3011413         1107        1
 2808        +     3011461     3012393          933        1
 2809        -     3012614     3014239         1626        1
 2810        -     3014287     3015057          771        1
 2811        +     3015208     3015738          531        1
 2812        +     3016060     3019158         3099        1
 2813        +     3019161     3020489         1329        1
 2814        +     3020540     3021319          780        1
 2815        +     3021316     3024186         2871        1
 2816        +     3024351     3025751         1401        1
 2817        +     3025766     3027085         1320        1
 2818        +     3027121     3028488         1368        1
 2819        -     3028524     3029012          489        1
 2820        -     3029012     3030946         1935        1
 2821        +     3031298     3032815         1518        1
 2822        +     3032805     3032942          138        1
 2823        +     3033065     3033613          549        1
 2824        -     3033657     3035174         1518        1
 2825        -     3035184     3036065          882        1
 2826        +     3036066     3036221          156        1
 2827        -     3036373     3038106         1734        1
 2828        -     3038112     3038822          711        1
 2829        -     3038847     3039743          897        1
 2830        +     3039855     3040376          522        1
 2831        -     3040416     3040802          387        1
 2832        -     3040804     3041070          267        1
 2833        +     3041063     3041236          174        1
 2834        +     3041376     3042293          918        1
 2835        -     3042489     3043148          660        1
 2836        -     3043312     3043623          312        1
 2837        +     3043662     3045101         1440        1
 2838        -     3045158     3045901          744        1
 2839        -     3046168     3049041         2874        1
 2840        -     3049160     3049549          390        1
 2841        -     3049573     3050667         1095        1
 2842        -     3051115     3052317         1203        1
 2843        -     3052340     3053518         1179        1
 2844        -     3053515     3054840         1326        1
 2845        -     3054866     3055450          585        1
