GeneMark.hmm PROKARYOTIC (Version 3.40)
Date: Mon Nov 18 09:04:49 2019
Sequence file name: sequence
Model file name: itr_1.mod
RBS: true
Model information: GeneMarkS_gcode_11

FASTA definition line: empty-fasta-def-line
Predicted genes
   Gene    Strand    LeftEnd    RightEnd       Gene     Class
 2050        -     2328148     2329797         1650        1
 2051        -     2329798     2330283          486        1
 2052        -     2330299     2334312         4014        1
 2053        -     2334336     2334959          624        1
 2054        -     2334956     2336644         1689        1
 2055        -     2336793     2339420         2628        1
 2056        +     2339567     2340289          723        1
 2057        -     2340417     2344121         3705        1
 2058        +     2344865     2347150         2286        1
 2059        +     2347384     2348514         1131        1
 2060        +     2348514     2348768          255        1
 2061        -     2348822     2349472          651        1
 2062        +     2349687     2349893          207        1
 2063        -     2349935     2351011         1077        1
 2064        -     2351016     2352374         1359        1
 2065        +     2352647     2354275         1629        1
 2066        +     2354265     2355524         1260        1
 2067        +     2355521     2356711         1191        1
 2068        +     2356904     2357803          900        1
 2069        +     2357816     2358001          186        1
 2070        -     2358042     2358845          804        1
 2071        -     2358863     2360152         1290        1
 2072        -     2360209     2361426         1218        1
 2073        -     2361429     2362211          783        1
 2074        -     2362431     2363633         1203        1
 2075        -     2363733     2364275          543        1
 2076        +     2364617     2364979          363        1
 2077        -     2365018     2365620          603        1
 2078        +     2365961     2367067         1107        1
 2079        +     2367071     2368039          969        1
 2080        +     2368039     2370021         1983        1
 2081        +     2370018     2370908          891        1
 2082        +     2370908     2372560         1653        1
 2083        +     2372557     2372892          336        1
 2084        +     2372892     2373278          387        1
 2085        -     2373272     2373538          267        1
 2086        -     2373648     2375003         1356        1
 2087        -     2375000     2375962          963        1
 2088        -     2375962     2376819          858        1
 2089        -     2376834     2377592          759        1
 2090        -     2377589     2379259         1671        1
 2091        -     2379348     2380643         1296        1
 2092        -     2380722     2381027          306        1
 2093        -     2381082     2381543          462        1
 2094        +     2381590     2382525          936        1
 2095        -     2383995     2385602         1608        1
 2096        +     2386013     2386831          819        1
 2097        +     2386934     2387437          504        1
 2098        -     2387710     2388426          717        1
 2099        +     2388635     2389057          423        1
 2100        +     2389281     2389964          684        1
 2101        -     2390048     2391505         1458        1
 2102        -     2391512     2393041         1530        1
 2103        -     2393205     2395046         1842        1
 2104        -     2395043     2395345          303        1
 2105        -     2395342     2395896          555        1
 2106        -     2395908     2396450          543        1
 2107        -     2396465     2397442          978        1
 2108        -     2397439     2400165         2727        1
 2109        -     2400218     2401555         1338        1
 2110        -     2401552     2402052          501        1
 2111        -     2402055     2403857         1803        1
 2112        -     2403951     2404613          663        1
 2113        -     2404629     2405066          438        1
 2114        -     2405703     2406641          939        1
 2115        +     2407561     2408778         1218        1
 2116        +     2408862     2409461          600        1
 2117        -     2409520     2411352         1833        1
 2118        -     2411439     2412107          669        1
 2119        -     2412100     2412594          495        1
 2120        -     2412677     2413132          456        1
 2121        +     2413470     2414672         1203        1
 2122        +     2414747     2416891         2145        1
 2123        +     2417123     2418601         1479        1
 2124        -     2418634     2419176          543        1
 2125        -     2419234     2419785          552        1
 2126        -     2419841     2420485          645        1
 2127        +     2420621     2421268          648        1
 2128        +     2421325     2421687          363        1
 2129        +     2421708     2422601          894        1
 2130        -     2422649     2423539          891        1
 2131        -     2423736     2424509          774        1
 2132        -     2424517     2425233          717        1
 2133        -     2425230     2425916          687        1
 2134        -     2426006     2426788          783        1
 2135        -     2427009     2427791          783        1
 2136        -     2428057     2428626          570        1
 2137        -     2428721     2430238         1518        1
 2138        -     2430275     2430763          489        1
 2139        -     2431022     2431684          663        1
 2140        -     2431674     2432942         1269        1
 2141        -     2433012     2433926          915        1
 2142        -     2434082     2434741          660        1
 2143        -     2434824     2435636          813        1
 2144        -     2435636     2436649         1014        1
 2145        -     2436715     2437827         1113        1
 2146        +     2438070     2438945          876        1
 2147        -     2438942     2440120         1179        1
 2148        -     2440385     2441605         1221        1
 2149        +     2441764     2443770         2007        1
 2150        -     2443891     2444169          279        1
 2151        -     2444203     2444751          549        1
 2152        -     2444751     2445560          810        1
 2153        -     2445560     2446384          825        1
 2154        -     2446388     2447473         1086        1
 2155        -     2447508     2448440          933        1
 2156        +     2448660     2449157          498        1
 2157        -     2449228     2450049          822        1
 2158        -     2450051     2450590          540        1
 2159        -     2450587     2450988          402        1
 2160        -     2451072     2451569          498        1
 2161        -     2451584     2452336          753        1
 2162        -     2452356     2453252          897        1
 2163        -     2453265     2454944         1680        1
 2164        -     2455083     2455646          564        1
 2165        -     2456327     2456812          486        1
 2166        -     2457015     2459159         2145        1
 2167        -     2459159     2460469         1311        1
 2168        -     2460650     2460934          285        1
 2169        +     2461306     2462646         1341        1
 2170        -     2464252     2465007          756        1
 2171        +     2465301     2466233          933        1
 2172        +     2466545     2467702         1158        1
 2173        +     2470803     2471105          303        1
 2174        -     2471077     2471517          441        1
 2175        -     2471544     2472137          594        1
 2176        -     2472112     2472387          276        1
 2177        -     2472387     2472875          489        1
 2178        -     2472878     2473246          369        1
 2179        +     2473604     2473966          363        1
 2180        +     2474032     2474856          825        1
 2181        +     2474984     2475520          537        1
 2182        +     2475511     2475873          363        1
 2183        +     2475873     2476178          306        1
 2184        -     2476694     2477572          879        1
 2185        +     2477847     2479184         1338        1
 2186        +     2479202     2480530         1329        1
 2187        -     2482176     2483231         1056        1
 2188        +     2483755     2484369          615        1
 2189        +     2485553     2487967         2415        1
 2190        -     2488023     2489168         1146        1
 2191        -     2489242     2490009          768        1
 2192        -     2490256     2491950         1695        1
 2193        -     2492004     2493182         1179        1
 2194        -     2493767     2494402          636        1
 2195        -     2495050     2495292          243        1
 2196        +     2495645     2496565          921        1
 2197        -     2497057     2498295         1239        1
 2198        +     2498689     2500368         1680        1
 2199        +     2500383     2501117          735        1
 2200        +     2501130     2501987          858        1
 2201        -     2501990     2504485         2496        1
 2202        -     2504510     2505547         1038        1
 2203        -     2505547     2506632         1086        1
 2204        -     2506647     2507894         1248        1
 2205        -     2507916     2508242          327        1
 2206        -     2508461     2509426          966        1
 2207        +     2509630     2510886         1257        1
 2208        +     2511001     2511327          327        1
 2209        -     2511468     2512706         1239        1
 2210        +     2513042     2514244         1203        1
 2211        +     2514331     2515443         1113        1
 2212        -     2515643     2517832         2190        1
 2213        +     2518467     2518811          345        1
 2214        +     2518834     2519205          372        1
 2215        -     2519257     2520672         1416        1
 2216        -     2521593     2522477          885        1
 2217        -     2522729     2523985         1257        1
 2218        -     2524045     2524878          834        1
 2219        +     2525127     2525891          765        1
 2220        -     2525930     2526856          927        1
 2221        +     2526946     2527944          999        1
 2222        -     2527941     2528159          219        1
 2223        -     2528161     2530176         2016        1
 2224        -     2530247     2531233          987        1
 2225        +     2531463     2532224          762        1
 2226        +     2532409     2533380          972        1
 2227        +     2533764     2534021          258        1
 2228        +     2534066     2535793         1728        1
 2229        +     2535834     2536343          510        1
 2230        -     2536386     2537237          852        1
 2231        +     2537342     2537716          375        1
 2232        +     2537749     2538483          735        1
 2233        -     2538672     2539529          858        1
 2234        -     2539717     2540814         1098        1
 2235        -     2540804     2541679          876        1
 2236        -     2541679     2542512          834        1
 2237        -     2542512     2543528         1017        1
 2238        -     2543832     2544623          792        1
 2239        -     2544752     2545609          858        1
 2240        +     2545773     2546669          897        1
 2241        +     2546673     2548097         1425        1
 2242        +     2548114     2549406         1293        1
 2243        -     2549646     2550545          900        1
 2244        -     2550641     2551216          576        1
 2245        -     2551277     2551726          450        1
 2246        -     2551713     2552138          426        1
 2247        +     2552352     2553221          870        1
 2248        +     2553225     2554124          900        1
 2249        -     2554130     2555182         1053        1
 2250        -     2555228     2555728          501        1
 2251        -     2555741     2556400          660        1
 2252        -     2556410     2557297          888        1
 2253        -     2557318     2558679         1362        1
 2254        +     2559116     2560066          951        1
 2255        +     2560371     2560898          528        1
 2256        +     2561371     2561613          243        1
 2257        +     2561625     2561993          369        1
 2258        +     2562111     2562527          417        1
 2259        +     2562524     2563117          594        1
 2260        +     2563592     2563969          378        1
 2261        +     2563980     2564372          393        1
 2262        +     2564568     2565332          765        1
 2263        -     2565355     2565480          126        1
 2264        -     2565481     2566884         1404        1
 2265        -     2566881     2568107         1227        1
 2266        -     2568324     2569511         1188        1
 2267        -     2569501     2570337          837        1
 2268        -     2570348     2571751         1404        1
 2269        -     2571763     2572050          288        1
 2270        -     2572157     2572492          336        1
 2271        -     2572489     2573505         1017        1
 2272        -     2573502     2574305          804        1
 2273        -     2574302     2575003          702        1
 2274        -     2574978     2575457          480        1
 2275        -     2575470     2575805          336        1
 2276        -     2576098     2578377         2280        1
 2277        +     2578666     2579616          951        1
 2278        +     2579636     2581639         2004        1
 2279        -     2581734     2582777         1044        1
 2280        -     2582903     2583478          576        1
 2281        -     2583546     2585525         1980        1
 2282        +     2585716     2587431         1716        1
 2283        +     2587595     2590708         3114        1
 2284        +     2591247     2591603          357        1
 2285        +     2591607     2592734         1128        1
 2286        +     2592762     2592962          201        1
 2287        -     2593072     2593770          699        1
 2288        -     2593844     2595859         2016        1
 2289        -     2595874     2596737          864        1
 2290        -     2596905     2597618          714        1
 2291        -     2597831     2598865         1035        1
 2292        -     2598882     2599760          879        1
 2293        +     2599906     2600478          573        1
 2294        +     2600478     2600948          471        1
 2295        +     2601201     2601818          618        1
 2296        +     2601818     2603836         2019        1
 2297        +     2603847     2604794          948        1
 2298        +     2604811     2606250         1440        1
 2299        +     2606262     2606912          651        1
 2300        +     2606917     2608497         1581        1
 2301        +     2608487     2610154         1668        1
 2302        +     2610164     2610709          546        1
 2303        +     2610706     2611464          759        1
 2304        +     2611457     2611870          414        1
 2305        +     2611900     2613912         2013        1
 2306        +     2613934     2614782          849        1
 2307        -     2614820     2615881         1062        1
 2308        +     2616094     2617557         1464        1
 2309        +     2617578     2617937          360        1
 2310        -     2618075     2618821          747        1
 2311        -     2618871     2620160         1290        1
 2312        -     2620246     2620872          627        1
 2313        +     2621182     2622234         1053        1
 2314        +     2622234     2622872          639        1
 2315        +     2623044     2625110         2067        1
 2316        +     2625115     2626656         1542        1
 2317        -     2626695     2628938         2244        1
 2318        +     2629290     2629481          192        1
 2319        +     2629795     2630310          516        1
 2320        +     2630326     2630865          540        1
 2321        -     2630958     2632535         1578        1
 2322        -     2632604     2634115         1512        1
 2323        +     2634232     2635602         1371        1
 2324        -     2635599     2635814          216        1
 2325        -     2635884     2637356         1473        1
 2326        -     2637474     2638652         1179        1
 2327        -     2638663     2639283          621        1
 2328        -     2639301     2640575         1275        1
 2329        -     2640686     2641804         1119        1
 2330        -     2641831     2642844         1014        1
 2331        -     2643129     2644283         1155        1
 2332        -     2644433     2644864          432        1
 2333        -     2645013     2647325         2313        1
 2334        -     2647326     2652287         4962        1
 2335        +     2652494     2653339          846        1
 2336        -     2654157     2654933          777        1
 2337        -     2655075     2656358         1284        1
 2338        -     2656536     2656736          201        1
 2339        -     2656748     2657083          336        1
 2340        -     2657085     2658935         1851        1
 2341        -     2658952     2659467          516        1
 2342        -     2659563     2659886          324        1
 2343        -     2659903     2660289          387        1
 2344        -     2660317     2661531         1215        1
 2345        -     2661643     2662131          489        1
 2346        -     2662583     2663323          741        1
 2347        +     2663442     2664245          804        1
 2348        +     2664390     2665244          855        1
 2349        +     2665435     2666715         1281        1
 2350        -     2666707     2667846         1140        1
 2351        -     2668006     2668896          891        1
 2352        +     2669032     2670393         1362        1
 2353        +     2670390     2670908          519        1
 2354        +     2670908     2671228          321        1
 2355        +     2671225     2672037          813        1
 2356        +     2672047     2673249         1203        1
 2357        +     2673346     2673768          423        1
 2358        -     2673816     2674688          873        1
 2359        -     2674700     2675761         1062        1
 2360        -     2675827     2676825          999        1
 2361        -     2676850     2678361         1512        1
 2362        -     2678384     2679277          894        1
 2363        -     2679464     2682745         3282        1
 2364        +     2682863     2684056         1194        1
 2365        -     2684254     2685507         1254        1
 2366        +     2685835     2687025         1191        1
 2367        -     2687070     2687408          339        1
 2368        -     2687469     2688803         1335        1
 2369        -     2688793     2689506          714        1
 2370        -     2689671     2691053         1383        1
 2371        -     2691656     2695543         3888        1
 2372        +     2695801     2697357         1557        1
 2373        -     2697354     2697857          504        1
 2374        -     2697915     2698550          636        1
 2375        +     2698759     2699607          849        1
 2376        +     2699738     2699923          186        1
 2377        -     2700618     2700998          381        1
 2378        -     2700998     2701729          732        1
 2379        -     2701741     2702469          729        1
 2380        -     2702481     2703386          906        1
 2381        -     2703383     2704063          681        1
 2382        -     2704335     2705309          975        1
 2383        -     2705325     2707124         1800        1
 2384        -     2707322     2707801          480        1
 2385        -     2707798     2708754          957        1
 2386        -     2708754     2709404          651        1
 2387        -     2709437     2710012          576        1
 2388        +     2710450     2712042         1593        1
 2389        -     2712027     2712764          738        1
 2390        +     2712896     2714230         1335        1
 2391        -     2714439     2715131          693        1
 2392        +     2715423     2716010          588        1
 2393        -     2716066     2716449          384        1
 2394        +     2716754     2717443          690        1
 2395        -     2717491     2718528         1038        1
 2396        +     2718735     2719154          420        1
 2397        +     2719199     2719921          723        1
 2398        +     2719953     2722613         2661        1
 2399        +     2722727     2724082         1356        1
 2400        +     2724179     2724451          273        1
 2401        -     2724448     2725746         1299        1
 2402        -     2727232     2727327           96        1
 2403        -     2727331     2727450          120        1
 2404        -     2730405     2730554          150        1
 2405        -     2731600     2734173         2574        1
 2406        -     2734303     2735034          732        1
 2407        -     2735031     2736011          981        1
 2408        +     2736146     2736883          738        1
 2409        +     2737154     2737495          342        1
 2410        +     2737745     2738905         1161        1
 2411        -     2738948     2740069         1122        1
 2412        -     2740080     2741150         1071        1
 2413        +     2741360     2741725          366        1
 2414        +     2741875     2742393          519        1
 2415        +     2742383     2743609         1227        1
 2416        +     2743724     2744107          384        1
 2417        -     2744183     2744530          348        1
 2418        -     2744572     2745339          768        1
 2419        -     2745370     2745918          549        1
 2420        -     2745937     2746185          249        1
 2421        -     2746434     2747795         1362        1
 2422        +     2747887     2748753          867        1
 2423        +     2748798     2750060         1263        1
 2424        -     2750115     2750708          594        1
 2425        +     2750831     2751709          879        1
 2426        +     2751795     2753456         1662        1
 2427        +     2753605     2753946          342        1
 2428        -     2754008     2754298          291        1
 2429        -     2754288     2754737          450        1
 2430        +     2754896     2755378          483        1
 2431        +     2756159     2757400         1242        1
 2432        -     2761351     2763540         2190        1
 2433        -     2763537     2765153         1617        1
 2434        -     2765513     2765776          264        1
 2435        +     2766080     2766991          912        1
 2436        +     2767035     2767355          321        1
 2437        +     2767710     2768573          864        1
 2438        +     2768665     2769486          822        1
 2439        +     2769703     2770404          702        1
 2440        +     2770445     2770681          237        1
 2441        +     2770681     2771124          444        1
 2442        +     2771190     2771615          426        1
 2443        -     2771840     2772154          315        1
 2444        -     2772167     2772760          594        1
 2445        -     2772836     2773036          201        1
 2446        +     2775919     2776377          459        1
 2447        +     2776389     2776868          480        1
 2448        +     2777115     2777432          318        1
 2449        +     2777453     2777782          330        1
 2450        -     2778146     2782645         4500        1
 2451        -     2783065     2783208          144        1
 2452        +     2786748     2787434          687        1
 2453        +     2788985     2789962          978        1
 2454        +     2789982     2791250         1269        1
 2455        +     2791273     2792721         1449        1
 2456        +     2792735     2794015         1281        1
 2457        +     2794253     2795653         1401        1
 2458        +     2795674     2796336          663        1
 2459        -     2796337     2796786          450        1
 2460        -     2796870     2797028          159        1
 2461        +     2797211     2797510          300        1
 2462        +     2797520     2798044          525        1
 2463        -     2798091     2798495          405        1
 2464        +     2799164     2799613          450        1
 2465        -     2799650     2799994          345        1
 2466        +     2800146     2800475          330        1
 2467        +     2800723     2800968          246        1
 2468        +     2800965     2801375          411        1
 2469        +     2801387     2803492         2106        1
 2470        +     2803502     2804461          960        1
 2471        +     2804815     2806017         1203        1
 2472        +     2806010     2807074         1065        1
 2473        +     2807132     2808124          993        1
 2474        +     2808316     2808582          267        1
 2475        +     2808576     2809493          918        1
 2476        +     2809617     2810354          738        1
 2477        +     2810344     2810679          336        1
 2478        +     2810875     2811300          426        1
 2479        +     2811427     2812599         1173        1
 2480        +     2812616     2814154         1539        1
 2481        -     2814218     2814733          516        1
 2482        -     2814883     2816439         1557        1
 2483        -     2816512     2816940          429        1
 2484        -     2816937     2817503          567        1
 2485        -     2818961     2819146          186        1
 2486        -     2819381     2822011         2631        1
 2487        -     2822139     2822639          501        1
 2488        -     2822708     2823769         1062        1
 2489        -     2823849     2824346          498        1
 2490        -     2824491     2825576         1086        1
 2491        +     2825832     2826395          564        1
 2492        +     2826392     2827351          960        1
 2493        +     2827362     2827733          372        1
 2494        +     2827737     2828516          780        1
 2495        +     2828621     2828980          360        1
 2496        +     2829047     2829820          774        1
 2497        +     2829813     2830778          966        1
 2498        -     2830775     2832289         1515        1
 2499        +     2832476     2833915         1440        1
 2500        +     2833912     2835045         1134        1
 2501        -     2835173     2837425         2253        1
 2502        -     2837578     2838105          528        1
 2503        -     2838254     2839267         1014        1
 2504        +     2839524     2840981         1458        1
 2505        +     2840990     2842414         1425        1
 2506        -     2842573     2843043          471        1
 2507        -     2843036     2843446          411        1
 2508        -     2843443     2844210          768        1
 2509        -     2844210     2844752          543        1
 2510        -     2844762     2846471         1710        1
 2511        -     2846489     2847412          924        1
 2512        -     2847415     2849241         1827        1
 2513        -     2849238     2849849          612        1
 2514        -     2849974     2850435          462        1
 2515        +     2850635     2850997          363        1
 2516        +     2851001     2851873          873        1
 2517        +     2851864     2852136          273        1
 2518        +     2852136     2853257         1122        1
 2519        +     2853254     2854264         1011        1
 2520        +     2854338     2856416         2079        1
 2521        -     2856453     2856806          354        1
 2522        -     2856883     2857017          135        1
 2523        +     2857093     2859654         2562        1
 2524        +     2859760     2860416          657        1
 2525        -     2860467     2861234          768        1
 2526        +     2861430     2862338          909        1
 2527        +     2862335     2863501         1167        1
 2528        +     2863635     2864231          597        1
 2529        +     2864236     2865012          777        1
 2530        +     2865146     2866465         1320        1
 2531        -     2866559     2867551          993        1
 2532        -     2867614     2868753         1140        1
 2533        -     2868893     2869519          627        1
 2534        -     2869513     2870274          762        1
 2535        -     2870255     2871304         1050        1
 2536        -     2871301     2871780          480        1
 2537        -     2871780     2872490          711        1
 2538        -     2872509     2872820          312        1
 2539        -     2873014     2873337          324        1
 2540        -     2873387     2873992          606        1
 2541        -     2873992     2875419         1428        1
 2542        -     2875421     2876329          909        1
 2543        +     2876581     2877618         1038        1
 2544        +     2877871     2878098          228        1
 2545        -     2878569     2878853          285        1
 2546        -     2878855     2879772          918        1
 2547        -     2879788     2880213          426        1
 2548        +     2880730     2880840          111        1
 2549        -     2881051     2882142         1092        1
 2550        -     2884553     2885980         1428        1
 2551        -     2887578     2888312          735        1
 2552        -     2888387     2890099         1713        1
 2553        -     2890099     2891898         1800        1
 2554        +     2892217     2892579          363        1
 2555        +     2892657     2893928         1272        1
 2556        +     2893919     2894179          261        1
 2557        +     2894196     2894771          576        1
 2558        -     2894919     2895779          861        1
 2559        -     2895776     2896555          780        1
 2560        -     2896533     2897870         1338        1
 2561        -     2897964     2899418         1455        1
 2562        -     2899488     2900273          786        1
 2563        +     2900742     2901869         1128        1
 2564        +     2901896     2903374         1479        1
 2565        +     2904119     2904250          132        1
 2566        -     2904747     2905418          672        1
 2567        -     2906643     2907941         1299        1
 2568        -     2908029     2909666         1638        1
 2569        -     2909894     2910685          792        1
 2570        -     2910756     2911091          336        1
 2571        -     2911091     2911339          249        1
 2572        -     2911417     2913651         2235        1
 2573        -     2913699     2915000         1302        1
 2574        +     2915057     2917813         2757        1
 2575        -     2918045     2919385         1341        1
 2576        -     2919406     2920746         1341        1
 2577        -     2920748     2922100         1353        1
 2578        -     2922535     2922984          450        1
 2579        -     2923002     2923784          783        1
 2580        -     2923784     2924113          330        1
 2581        -     2924735     2925280          546        1
 2582        +     2925348     2926196          849        1
 2583        +     2926308     2927672         1365        1
 2584        +     2928229     2929518         1290        1
 2585        +     2929576     2930943         1368        1
 2586        +     2931055     2931810          756        1
 2587        -     2931865     2933016         1152        1
 2588        -     2933041     2933688          648        1
 2589        +     2934487     2935551         1065        1
 2590        +     2935584     2937359         1776        1
 2591        +     2937468     2938886         1419        1
 2592        +     2938888     2939310          423        1
 2593        +     2939368     2940099          732        1
 2594        -     2940143     2941243         1101        1
 2595        -     2941236     2941616          381        1
 2596        -     2941650     2942474          825        1
 2597        -     2942918     2943145          228        1
 2598        +     2943337     2944542         1206        1
 2599        +     2944542     2944985          444        1
 2600        -     2945036     2945842          807        1
 2601        -     2946081     2947148         1068        1
 2602        -     2947757     2949010         1254        1
 2603        +     2949242     2950573         1332        1
 2604        -     2950635     2952461         1827        1
 2605        -     2952461     2956003         3543        1
 2606        -     2955996     2958884         2889        1
 2607        -     2959060     2962428         3369        1
 2608        -     2962441     2962764          324        1
 2609        -     2962749     2963156          408        1
 2610        -     2963153     2963716          564        1
 2611        -     2963707     2964177          471        1
 2612        -     2964361     2965155          795        1
 2613        -     2965162     2966037          876        1
 2614        -     2966188     2968434         2247        1
 2615        -     2968447     2968977          531        1
 2616        +     2969662     2970351          690        1
 2617        +     2970420     2971133          714        1
 2618        +     2971271     2971489          219        1
 2619        +     2971597     2972637         1041        1
 2620        -     2972669     2973862         1194        1
 2621        -     2973855     2976014         2160        1
 2622        +     2976599     2977630         1032        1
 2623        -     2977637     2978899         1263        1
 2624        +     2979021     2979956          936        1
 2625        -     2979943     2980635          693        1
 2626        -     2980764     2982182         1419        1
 2627        -     2982497     2983258          762        1
 2628        -     2983288     2984124          837        1
 2629        -     2984411     2985592         1182        1
 2630        +     2985847     2987076         1230        1
 2631        +     2987998     2988168          171        1
 2632        -     2996372     2997211          840        1
 2633        -     2997235     2997600          366        1
 2634        -     2998034     2998432          399        1
 2635        -     2999136     2999891          756        1
 2636        +     3000306     3002603         2298        1
 2637        +     3002614     3003492          879        1
 2638        +     3003489     3003968          480        1
 2639        -     3004008     3005786         1779        1
 2640        +     3006262     3007452         1191        1
 2641        +     3007510     3008706         1197        1
 2642        +     3008764     3009975         1212        1
 2643        +     3010028     3011413         1386        1
 2644        +     3011461     3012393          933        1
 2645        -     3012614     3014239         1626        1
 2646        -     3014287     3014766          480        1
 2647        +     3016060     3019158         3099        1
 2648        +     3019161     3020489         1329        1
 2649        +     3020540     3021319          780        1
 2650        +     3021316     3024186         2871        1
 2651        +     3024351     3025751         1401        1
 2652        +     3025769     3027085         1317        1
 2653        +     3027121     3028488         1368        1
 2654        -     3028524     3029012          489        1
 2655        -     3029012     3030931         1920        1
 2656        +     3031517     3032815         1299        1
 2657        +     3033065     3033613          549        1
 2658        -     3033657     3035174         1518        1
 2659        -     3035184     3036065          882        1
 2660        +     3036066     3036221          156        1
 2661        -     3036373     3038106         1734        1
 2662        -     3038112     3038822          711        1
 2663        -     3038847     3039743          897        1
 2664        +     3039861     3040376          516        1
 2665        -     3040416     3040823          408        1
 2666        -     3040804     3041070          267        1
 2667        +     3041313     3042293          981        1
 2668        -     3042489     3043148          660        1
 2669        -     3043312     3043623          312        1
 2670        +     3043662     3045101         1440        1
 2671        -     3045158     3045901          744        1
 2672        -     3046168     3049041         2874        1
 2673        -     3049160     3049549          390        1
 2674        -     3049573     3050616         1044        1
 2675        -     3051115     3052317         1203        1
 2676        -     3052340     3053518         1179        1
 2677        -     3053515     3054840         1326        1
 2678        -     3054866     3055444          579        1
 2679        +     3055612     3055941          330        1
 2680        +     3056187     3056789          603        1
 2681        -     3057178     3058410         1233        1
 2682        -     3058666     3059325          660        1
 2683        -     3059381     3059611          231        1
 2684        +     3059753     3060646          894        1
 2685        +     3060850     3062994         2145        1
 2686        +     3062987     3063982          996        1
 2687        +     3063993     3064778          786        1
 2688        +     3064802     3066280         1479        1
 2689        -     3066277     3067173          897        1
 2690        -     3067340     3068080          741        1
 2691        -     3068173     3068766          594        1
 2692        -     3068947     3069807          861        1
 2693        -     3070165     3071244         1080        1
 2694        -     3071459     3072622         1164        1
 2695        -     3072672     3073691         1020        1
 2696        -     3073976     3074689          714        1
 2697        -     3074686     3075195          510        1
 2698        -     3075217     3076182          966        1
 2699        -     3076179     3077456         1278        1
 2700        -     3077471     3078859         1389        1
 2701        -     3078887     3079246          360        1
 2702        -     3079644     3081635         1992        1
 2703        +     3081913     3082671          759        1
 2704        -     3082877     3083797          921        1
 2705        -     3083935     3085833         1899        1
 2706        +     3086706     3087860         1155        1
 2707        +     3088323     3089678         1356        1
 2708        +     3089755     3090252          498        1
 2709        +     3090347     3091054          708        1
 2710        +     3091134     3091865          732        1
 2711        +     3091878     3092828          951        1
 2712        +     3092937     3093500          564        1
 2713        +     3093500     3093916          417        1
 2714        -     3094100     3095080          981        1
 2715        +     3095098     3095802          705        1
 2716        +     3095820     3096386          567        1
 2717        +     3096383     3096673          291        1
 2718        +     3096681     3097274          594        1
 2719        +     3097267     3098403         1137        1
 2720        -     3098558     3099565         1008        1
 2721        -     3099682     3100728         1047        1
 2722        -     3100904     3101623          720        1
 2723        -     3101807     3102133          327        1
 2724        -     3102133     3102852          720        1
 2725        +     3103013     3104065         1053        1
 2726        +     3104093     3104368          276        1
 2727        +     3104433     3105512         1080        1
 2728        +     3105714     3106970         1257        1
 2729        -     3107020     3109155         2136        1
 2730        +     3109553     3110260          708        1
 2731        -     3110590     3111126          537        1
 2732        -     3111128     3112021          894        1
 2733        -     3112054     3112920          867        1
 2734        -     3113067     3113432          366        1
 2735        -     3113543     3114316          774        1
 2736        -     3114550     3118980         4431        1
 2737        -     3119597     3121279         1683        1
 2738        -     3121634     3123805         2172        1
 2739        -     3123827     3124231          405        1
 2740        -     3124236     3125459         1224        1
 2741        -     3125470     3126522         1053        1
 2742        -     3126522     3128021         1500        1
 2743        +     3128272     3129036          765        1
 2744        -     3129043     3130215         1173        1
 2745        +     3130214     3131194          981        1
 2746        -     3131341     3132408         1068        1
 2747        -     3132454     3133212          759        1
 2748        -     3133244     3133834          591        1
 2749        +     3134131     3134823          693        1
 2750        -     3134872     3136323         1452        1
 2751        -     3136663     3138522         1860        1
 2752        +     3138727     3139593          867        1
 2753        -     3139716     3139964          249        1
 2754        -     3139977     3140318          342        1
 2755        -     3140311     3140799          489        1
 2756        -     3140792     3141286          495        1
 2757        -     3141286     3142989         1704        1
 2758        -     3142986     3144164         1179        1
 2759        -     3144154     3145140          987        1
 2760        -     3145143     3146261         1119        1
 2761        -     3146450     3146737          288        1
 2762        -     3146856     3147266          411        1
 2763        -     3147266     3147619          354        1
 2764        -     3147597     3147740          144        1
 2765        +     3147897     3148937         1041        1
 2766        -     3148977     3149471          495        1
 2767        +     3149662     3150546          885        1
 2768        -     3150818     3151243          426        1
 2769        -     3151250     3151969          720        1
 2770        +     3152236     3153423         1188        1
 2771        +     3153563     3154222          660        1
 2772        -     3154262     3155161          900        1
 2773        +     3155355     3156518         1164        1
 2774        +     3156623     3157450          828        1
 2775        +     3157650     3158576          927        1
 2776        +     3158627     3158884          258        1
 2777        -     3158927     3161146         2220        1
 2778        -     3161257     3162669         1413        1
 2779        -     3162744     3163481          738        1
 2780        -     3163715     3165973         2259        1
 2781        -     3166111     3167718         1608        1
 2782        -     3168248     3168544          297        1
 2783        -     3168749     3169231          483        1
 2784        -     3169284     3169676          393        1
 2785        +     3169828     3170487          660        1
 2786        +     3170484     3171833         1350        1
 2787        +     3172530     3173111          582        1
