GeneMark.hmm PROKARYOTIC (Version 3.40)
Date: Mon Nov 18 09:46:23 2019
Sequence file name: sequence
Model file name: itr_2.mod
RBS: true
Model information: GeneMarkS_gcode_11

FASTA definition line: empty-fasta-def-line
Predicted genes
   Gene    Strand    LeftEnd    RightEnd       Gene     Class
 1879        -     2013185     2014492         1308        1
 1880        -     2014574     2015071          498        1
 1881        -     2015078     2015935          858        1
 1882        -     2015966     2016559          594        1
 1883        -     2016556     2017542          987        1
 1884        -     2017551     2018513          963        1
 1885        -     2018544     2020001         1458        1
 1886        -     2020021     2021295         1275        1
 1887        -     2021543     2021926          384        1
 1888        -     2021931     2023322         1392        1
 1889        -     2023515     2024345          831        1
 1890        -     2024527     2024757          231        1
 1891        -     2024835     2025131          297        1
 1892        +     2025481     2026308          828        1
 1893        -     2026362     2026967          606        1
 1894        -     2027001     2028053         1053        1
 1895        -     2028064     2028759          696        1
 1896        -     2028915     2031551         2637        1
 1897        -     2031812     2032894         1083        1
 1898        -     2033079     2034500         1422        1
 1899        +     2034706     2035602          897        1
 1900        +     2035664     2036608          945        1
 1901        +     2036612     2036776          165        1
 1902        +     2036833     2037360          528        1
 1903        +     2037386     2038207          822        1
 1904        +     2038279     2038959          681        1
 1905        +     2038965     2040347         1383        1
 1906        +     2040404     2041612         1209        1
 1907        +     2041654     2042196          543        1
 1908        +     2042400     2043137          738        1
 1909        +     2043179     2044618         1440        1
 1910        +     2044702     2045166          465        1
 1911        -     2045167     2045697          531        1
 1912        -     2045712     2046332          621        1
 1913        -     2046350     2047222          873        1
 1914        +     2047484     2049112         1629        1
 1915        -     2049211     2049816          606        1
 1916        +     2049910     2050401          492        1
 1917        +     2050444     2051205          762        1
 1918        +     2051361     2051822          462        1
 1919        +     2051894     2052319          426        1
 1920        +     2052592     2053815         1224        1
 1921        +     2053861     2056104         2244        1
 1922        +     2056129     2057226         1098        1
 1923        -     2057223     2057624          402        1
 1924        -     2057832     2060345         2514        1
 1925        -     2060617     2061324          708        1
 1926        -     2061314     2062054          741        1
 1927        -     2062051     2063307         1257        1
 1928        -     2063311     2065173         1863        1
 1929        -     2065347     2066609         1263        1
 1930        -     2066909     2067292          384        1
 1931        -     2067645     2068790         1146        1
 1932        -     2068795     2070165         1371        1
 1933        -     2070169     2071533         1365        1
 1934        -     2071596     2072627         1032        1
 1935        -     2072676     2074001         1326        1
 1936        -     2074001     2074558          558        1
 1937        -     2074558     2075322          765        1
 1938        +     2075437     2076309          873        1
 1939        -     2076320     2077915         1596        1
 1940        -     2078032     2079477         1446        1
 1941        -     2079488     2080096          609        1
 1942        +     2080294     2081103          810        1
 1943        +     2081108     2081920          813        1
 1944        +     2081907     2082644          738        1
 1945        +     2082753     2083742          990        1
 1946        +     2083801     2084298          498        1
 1947        +     2084295     2085569         1275        1
 1948        +     2085628     2086449          822        1
 1949        -     2086478     2088505         2028        1
 1950        -     2088684     2090255         1572        1
 1951        -     2090271     2090795          525        1
 1952        -     2090813     2091187          375        1
 1953        -     2091316     2091609          294        1
 1954        -     2091815     2092756          942        1
 1955        +     2092904     2095042         2139        1
 1956        -     2095099     2095932          834        1
 1957        -     2095945     2096922          978        1
 1958        -     2097038     2098561         1524        1
 1959        -     2098599     2100107         1509        1
 1960        -     2100120     2100605          486        1
 1961        -     2100695     2101672          978        1
 1962        +     2101918     2103255         1338        1
 1963        -     2103330     2105552         2223        1
 1964        -     2105701     2106885         1185        1
 1965        -     2106915     2108825         1911        1
 1966        -     2108829     2109911         1083        1
 1967        +     2110056     2110676          621        1
 1968        +     2110790     2111575          786        1
 1969        -     2111702     2112337          636        1
 1970        -     2112318     2113091          774        1
 1971        -     2113091     2114152         1062        1
 1972        -     2114263     2115279         1017        1
 1973        +     2115428     2116636         1209        1
 1974        +     2116903     2117511          609        1
 1975        -     2118132     2118734          603        1
 1976        -     2119485     2121734         2250        1
 1977        -     2122057     2122443          387        1
 1978        -     2122596     2123558          963        1
 1979        -     2123558     2124532          975        1
 1980        -     2124532     2125476          945        1
 1981        -     2125476     2126456          981        1
 1982        -     2126507     2128072         1566        1
 1983        -     2128160     2129740         1581        1
 1984        +     2130740     2131927         1188        1
 1985        +     2132034     2132867          834        1
 1986        +     2133684     2134709         1026        1
 1987        +     2134764     2136206         1443        1
 1988        +     2137214     2137342          129        1
 1989        +     2137358     2139706         2349        1
 1990        -     2140033     2140134          102        1
 1991        +     2140979     2141614          636        1
 1992        +     2142053     2143024          972        1
 1993        +     2143207     2143899          693        1
 1994        +     2143896     2146268         2373        1
 1995        +     2146258     2147307         1050        1
 1996        +     2147339     2148535         1197        1
 1997        +     2148663     2149796         1134        1
 1998        +     2149925     2150308          384        1
 1999        -     2151207     2151956          750        1
 2000        -     2152103     2152234          132        1
 2001        -     2153007     2153933          927        1
 2002        +     2153946     2155301         1356        1
 2003        +     2155570     2156616         1047        1
 2004        +     2156658     2157209          552        1
 2005        +     2157298     2158461         1164        1
 2006        -     2158470     2158976          507        1
 2007        +     2159114     2159524          411        1
 2008        -     2159531     2160175          645        1
 2009        -     2160211     2160909          699        1
 2010        -     2161087     2162109         1023        1
 2011        -     2162282     2162596          315        1
 2012        +     2162753     2163514          762        1
 2013        +     2163578     2163787          210        1
 2014        +     2163787     2164455          669        1
 2015        +     2164550     2166253         1704        1
 2016        +     2166269     2167591         1323        1
 2017        +     2167844     2170819         2976        1
 2018        -     2170883     2171113          231        1
 2019        +     2171206     2171958          753        1
 2020        +     2172104     2172964          861        1
 2021        -     2172949     2173191          243        1
 2022        -     2173188     2173364          177        1
 2023        -     2173361     2174752         1392        1
 2024        +     2174932     2175486          555        1
 2025        -     2175576     2176022          447        1
 2026        -     2176075     2177322         1248        1
 2027        -     2177446     2177874          429        1
 2028        -     2178437     2178790          354        1
 2029        -     2178851     2179360          510        1
 2030        -     2179425     2180183          759        1
 2031        +     2180267     2181043          777        1
 2032        +     2181110     2181754          645        1
 2033        +     2181751     2182260          510        1
 2034        +     2182253     2183365         1113        1
 2035        +     2183446     2184438          993        1
 2036        -     2184559     2186397         1839        1
 2037        +     2186716     2188389         1674        1
 2038        +     2188512     2189735         1224        1
 2039        +     2189821     2191221         1401        1
 2040        +     2191301     2192509         1209        1
 2041        +     2192635     2193075          441        1
 2042        +     2193173     2194195         1023        1
 2043        +     2194307     2195344         1038        1
 2044        +     2195341     2197677         2337        1
 2045        -     2198082     2198546          465        1
 2046        -     2198543     2201059         2517        1
 2047        +     2201200     2201601          402        1
 2048        +     2201710     2201865          156        1
 2049        +     2201862     2203250         1389        1
 2050        +     2203289     2203750          462        1
 2051        -     2203904     2205004         1101        1
 2052        -     2205016     2205756          741        1
 2053        +     2205822     2206976         1155        1
 2054        +     2206976     2207866          891        1
 2055        +     2207866     2208405          540        1
 2056        +     2208466     2209056          591        1
 2057        +     2209057     2210346         1290        1
 2058        +     2210372     2211430         1059        1
 2059        -     2211462     2211932          471        1
 2060        -     2211978     2212265          288        1
 2061        +     2212269     2213219          951        1
 2062        -     2213309     2214622         1314        1
 2063        -     2214636     2215649         1014        1
 2064        +     2215922     2217274         1353        1
 2065        +     2217371     2218330          960        1
 2066        +     2218334     2219275          942        1
 2067        +     2219325     2219483          159        1
 2068        +     2219498     2221150         1653        1
 2069        +     2221177     2222274         1098        1
 2070        +     2222484     2222822          339        1
 2071        +     2222981     2224795         1815        1
 2072        +     2224792     2228409         3618        1
 2073        -     2228403     2228924          522        1
 2074        -     2229120     2231090         1971        1
 2075        +     2231460     2232476         1017        1
 2076        +     2232547     2233176          630        1
 2077        +     2233176     2234576         1401        1
 2078        -     2234676     2235860         1185        1
 2079        +     2235972     2237336         1365        1
 2080        -     2237337     2238092          756        1
 2081        +     2238517     2239008          492        1
 2082        -     2239302     2240342         1041        1
 2083        -     2240339     2241871         1533        1
 2084        -     2241872     2242618          747        1
 2085        -     2242625     2243620          996        1
 2086        -     2243617     2244519          903        1
 2087        -     2244519     2246132         1614        1
 2088        -     2246132     2246851          720        1
 2089        +     2247138     2247722          585        1
 2090        -     2248077     2250263         2187        1
 2091        +     2250779     2251654          876        1
 2092        -     2251724     2251996          273        1
 2093        -     2252048     2252548          501        1
 2094        +     2252686     2253282          597        1
 2095        +     2253564     2254049          486        1
 2096        -     2254077     2255576         1500        1
 2097        -     2255814     2256305          492        1
 2098        -     2256542     2257612         1071        1
 2099        -     2257808     2258260          453        1
 2100        -     2258257     2259150          894        1
 2101        -     2259155     2260240         1086        1
 2102        -     2260237     2261037          801        1
 2103        -     2261034     2261897          864        1
 2104        -     2261969     2263081         1113        1
 2105        -     2263256     2264140          885        1
 2106        -     2264331     2264903          573        1
 2107        -     2264966     2265703          738        1
 2108        -     2265879     2266667          789        1
 2109        -     2266664     2267002          339        1
 2110        -     2267077     2268441         1365        1
 2111        -     2268454     2269278          825        1
 2112        -     2269554     2270594         1041        1
 2113        -     2270620     2271630         1011        1
 2114        -     2271627     2273144         1518        1
 2115        +     2273277     2274536         1260        1
 2116        +     2274533     2275636         1104        1
 2117        +     2275640     2276650         1011        1
 2118        -     2276933     2278126         1194        1
 2119        -     2278410     2278970          561        1
 2120        -     2278967     2279593          627        1
 2121        -     2279654     2280424          771        1
 2122        -     2280421     2281287          867        1
 2123        -     2281284     2282372         1089        1
 2124        -     2282374     2282970          597        1
 2125        -     2282970     2283383          414        1
 2126        +     2283507     2284226          720        1
 2127        +     2284364     2285203          840        1
 2128        +     2285200     2286198          999        1
 2129        +     2286195     2287466         1272        1
 2130        -     2287586     2288200          615        1
 2131        -     2288281     2290410         2130        1
 2132        -     2290535     2291446          912        1
 2133        -     2291541     2292356          816        1
 2134        -     2293087     2294484         1398        1
 2135        -     2294481     2295224          744        1
 2136        -     2295226     2296563         1338        1
 2137        -     2296684     2297484          801        1
 2138        -     2297481     2298311          831        1
 2139        -     2298308     2299363         1056        1
 2140        -     2299398     2300453         1056        1
 2141        -     2300598     2301263          666        1
 2142        -     2301743     2302561          819        1
 2143        -     2302558     2303511          954        1
 2144        -     2303490     2304569         1080        1
 2145        -     2304566     2305564          999        1
 2146        -     2305776     2306573          798        1
 2147        +     2306692     2307804         1113        1
 2148        +     2307767     2308828         1062        1
 2149        +     2308819     2309607          789        1
 2150        +     2309604     2310551          948        1
 2151        +     2310548     2311435          888        1
 2152        +     2311432     2312079          648        1
 2153        +     2312076     2313587         1512        1
 2154        +     2313670     2314893         1224        1
 2155        +     2314998     2315966          969        1
 2156        +     2315969     2316820          852        1
 2157        +     2316820     2317641          822        1
 2158        +     2317649     2318560          912        1
 2159        +     2318557     2319411          855        1
 2160        -     2319517     2319747          231        1
 2161        -     2319749     2320288          540        1
 2162        +     2320359     2320928          570        1
 2163        -     2320946     2321254          309        1
 2164        -     2321264     2321962          699        1
 2165        +     2322228     2322716          489        1
 2166        +     2322735     2324381         1647        1
 2167        +     2324378     2325850         1473        1
 2168        +     2325913     2329653         3741        1
 2169        +     2329674     2331170         1497        1
 2170        +     2331170     2331880          711        1
 2171        +     2331877     2332686          810        1
 2172        +     2332692     2333522          831        1
 2173        +     2333503     2334060          558        1
 2174        +     2334099     2334674          576        1
 2175        +     2334724     2335986         1263        1
 2176        +     2335995     2336516          522        1
 2177        -     2336822     2338441         1620        1
 2178        -     2338438     2339787         1350        1
 2179        +     2339991     2340665          675        1
 2180        +     2340705     2341181          477        1
 2181        +     2341249     2342139          891        1
 2182        -     2342926     2343513          588        1
 2183        +     2343880     2344269          390        1
 2184        -     2344429     2344536          108        1
 2185        +     2344773     2345774         1002        1
 2186        +     2346260     2346709          450        1
 2187        -     2347022     2348719         1698        1
 2188        -     2348777     2349325          549        1
 2189        -     2349322     2349495          174        1
 2190        +     2349589     2350407          819        1
 2191        -     2350554     2351204          651        1
 2192        -     2351204     2352730         1527        1
 2193        +     2352809     2353657          849        1
 2194        -     2353715     2353930          216        1
 2195        -     2354043     2354312          270        1
 2196        +     2354458     2355795         1338        1
 2197        -     2355865     2356035          171        1
 2198        +     2356262     2356486          225        1
 2199        +     2356494     2356877          384        1
 2200        -     2357012     2357266          255        1
 2201        +     2357382     2357585          204        1
 2202        +     2357656     2358780         1125        1
 2203        +     2358764     2360305         1542        1
 2204        +     2360519     2361037          519        1
 2205        +     2361034     2361456          423        1
 2206        +     2361449     2362210          762        1
 2207        +     2362383     2362562          180        1
 2208        +     2363003     2364946         1944        1
 2209        +     2364967     2365905          939        1
 2210        +     2366174     2367289         1116        1
 2211        -     2368323     2369162          840        1
 2212        -     2369250     2371757         2508        1
 2213        -     2372049     2372846          798        1
 2214        -     2372867     2373151          285        1
 2215        +     2377621     2379657         2037        1
 2216        -     2379715     2379912          198        1
 2217        -     2380252     2380716          465        1
 2218        -     2380820     2381272          453        1
 2219        +     2381651     2382388          738        1
 2220        -     2382869     2383372          504        1
 2221        +     2383569     2383946          378        1
 2222        +     2384018     2384965          948        1
 2223        -     2385560     2386456          897        1
 2224        +     2386724     2387707          984        1
 2225        +     2387762     2388646          885        1
 2226        +     2389318     2390283          966        1
 2227        +     2390359     2391159          801        1
 2228        +     2391269     2392054          786        1
 2229        -     2392088     2392831          744        1
 2230        -     2392900     2396319         3420        1
 2231        +     2396453     2396914          462        1
 2232        +     2396946     2397500          555        1
 2233        +     2398174     2400573         2400        1
 2234        -     2402719     2404437         1719        1
 2235        -     2404507     2405739         1233        1
 2236        -     2405805     2406377          573        1
 2237        -     2406459     2407076          618        1
 2238        +     2407223     2408266         1044        1
 2239        +     2408365     2409279          915        1
 2240        +     2409276     2409767          492        1
 2241        +     2409764     2411233         1470        1
 2242        +     2411336     2412253          918        1
 2243        -     2412365     2413087          723        1
 2244        -     2413111     2413536          426        1
 2245        -     2414021     2415193         1173        1
 2246        +     2415526     2415810          285        1
 2247        +     2415807     2416499          693        1
 2248        +     2416595     2418157         1563        1
 2249        +     2418229     2418816          588        1
 2250        +     2418813     2419808          996        1
 2251        -     2419917     2423015         3099        1
 2252        -     2423053     2424240         1188        1
 2253        -     2424974     2426713         1740        1
 2254        -     2426748     2427722          975        1
 2255        -     2427807     2429093         1287        1
 2256        -     2429189     2429485          297        1
 2257        +     2429638     2430582          945        1
 2258        -     2430595     2431887         1293        1
 2259        -     2431977     2432786          810        1
 2260        +     2432905     2433183          279        1
 2261        +     2433217     2434878         1662        1
 2262        +     2434880     2435860          981        1
 2263        +     2435874     2436233          360        1
 2264        +     2436305     2436898          594        1
 2265        +     2436895     2437551          657        1
 2266        +     2437604     2438371          768        1
 2267        +     2438540     2439058          519        1
 2268        -     2439322     2440086          765        1
 2269        -     2440108     2440434          327        1
 2270        -     2440696     2441337          642        1
 2271        -     2441611     2444298         2688        1
 2272        +     2444661     2445224          564        1
 2273        -     2445230     2446132          903        1
 2274        -     2446346     2447404         1059        1
 2275        -     2447681     2447845          165        1
 2276        -     2447942     2449246         1305        1
 2277        +     2449411     2449821          411        1
 2278        +     2449903     2450502          600        1
 2279        +     2450637     2451206          570        1
 2280        -     2451559     2452776         1218        1
 2281        +     2453109     2453930          822        1
 2282        -     2453985     2454698          714        1
 2283        -     2454926     2456269         1344        1
 2284        +     2456422     2456868          447        1
 2285        +     2456907     2457128          222        1
 2286        -     2457282     2458685         1404        1
 2287        -     2458734     2459072          339        1
 2288        +     2459270     2459926          657        1
 2289        +     2459968     2460825          858        1
 2290        -     2460914     2461387          474        1
 2291        -     2461914     2462414          501        1
 2292        +     2462687     2463220          534        1
 2293        -     2463289     2465409         2121        1
 2294        -     2465464     2466681         1218        1
 2295        -     2466694     2467704         1011        1
 2296        -     2467946     2468749          804        1
 2297        -     2468851     2469738          888        1
 2298        +     2469832     2470560          729        1
 2299        +     2470644     2471207          564        1
 2300        +     2471473     2472147          675        1
 2301        +     2472154     2472948          795        1
 2302        +     2472956     2474128         1173        1
 2303        +     2474140     2475483         1344        1
 2304        +     2475586     2475717          132        1
 2305        +     2475853     2478213         2361        1
 2306        +     2478220     2478780          561        1
 2307        +     2478861     2479319          459        1
 2308        +     2479326     2480108          783        1
 2309        +     2480108     2480899          792        1
 2310        +     2480878     2482056         1179        1
 2311        -     2482120     2483262         1143        1
 2312        +     2483764     2484483          720        1
 2313        +     2484611     2486728         2118        1
 2314        +     2486725     2488815         2091        1
 2315        +     2488906     2489028          123        1
 2316        -     2489200     2490597         1398        1
 2317        -     2490670     2491158          489        1
 2318        +     2491200     2491586          387        1
 2319        -     2491583     2492446          864        1
 2320        -     2492443     2493057          615        1
 2321        -     2493096     2494478         1383        1
 2322        +     2494596     2495015          420        1
 2323        -     2495186     2495683          498        1
 2324        -     2495680     2496141          462        1
 2325        +     2496806     2498182         1377        1
 2326        +     2498179     2498724          546        1
 2327        +     2498721     2499344          624        1
 2328        -     2499362     2499793          432        1
 2329        +     2500280     2501857         1578        1
 2330        +     2501890     2502990         1101        1
 2331        +     2503025     2503282          258        1
 2332        +     2503289     2504497         1209        1
 2333        -     2504518     2505057          540        1
 2334        +     2505517     2507088         1572        1
 2335        -     2507099     2508415         1317        1
 2336        -     2508412     2509422         1011        1
 2337        -     2509901     2510725          825        1
 2338        -     2510722     2511519          798        1
 2339        -     2511596     2512771         1176        1
 2340        +     2512962     2514032         1071        1
 2341        -     2514106     2515110         1005        1
 2342        +     2515310     2516680         1371        1
 2343        -     2516779     2517492          714        1
 2344        +     2517772     2518650          879        1
 2345        +     2518654     2519298          645        1
 2346        +     2519295     2519822          528        1
 2347        +     2519824     2521011         1188        1
 2348        +     2521030     2522073         1044        1
 2349        +     2522268     2523308         1041        1
 2350        +     2523395     2524882         1488        1
 2351        +     2524879     2526243         1365        1
 2352        +     2526256     2527053          798        1
 2353        +     2527058     2527768          711        1
 2354        +     2527774     2528463          690        1
 2355        -     2528469     2529281          813        1
 2356        +     2529548     2530540          993        1
 2357        +     2530817     2531155          339        1
 2358        -     2531236     2532111          876        1
 2359        -     2532193     2532975          783        1
 2360        +     2533255     2533842          588        1
 2361        -     2533850     2534671          822        1
 2362        -     2534668     2535432          765        1
 2363        +     2535768     2536364          597        1
 2364        -     2536464     2537720         1257        1
 2365        -     2537759     2538883         1125        1
 2366        -     2538871     2539905         1035        1
 2367        -     2539941     2540477          537        1
 2368        -     2540480     2541082          603        1
 2369        -     2541704     2541973          270        1
 2370        -     2541985     2542635          651        1
 2371        -     2542821     2543630          810        1
 2372        -     2543634     2544473          840        1
 2373        -     2545670     2546662          993        1
 2374        +     2546948     2547418          471        1
 2375        +     2547677     2548837         1161        1
 2376        +     2548884     2549954         1071        1
 2377        +     2549954     2550724          771        1
 2378        +     2550708     2551190          483        1
 2379        +     2551435     2553387         1953        1
 2380        -     2553407     2554444         1038        1
 2381        -     2554448     2555974         1527        1
 2382        -     2556022     2556846          825        1
 2383        +     2557063     2557671          609        1
 2384        +     2558058     2558963          906        1
 2385        +     2559207     2561657         2451        1
 2386        +     2561670     2562596          927        1
 2387        +     2562610     2563410          801        1
 2388        -     2563688     2564908         1221        1
 2389        -     2564901     2565497          597        1
 2390        -     2565494     2565979          486        1
 2391        -     2565979     2567259         1281        1
 2392        -     2567259     2568014          756        1
 2393        -     2568086     2568400          315        1
 2394        -     2568490     2570028         1539        1
 2395        -     2570044     2571087         1044        1
 2396        -     2571118     2571561          444        1
 2397        +     2571770     2572423          654        1
 2398        +     2572427     2572669          243        1
 2399        +     2572662     2573249          588        1
 2400        +     2573354     2574568         1215        1
 2401        +     2574906     2575241          336        1
 2402        +     2575353     2577170         1818        1
 2403        -     2577213     2577500          288        1
 2404        -     2577505     2580162         2658        1
 2405        -     2580309     2581364         1056        1
 2406        -     2581628     2583925         2298        1
 2407        -     2584031     2585191         1161        1
 2408        -     2585222     2586670         1449        1
 2409        +     2586810     2587817         1008        1
 2410        +     2587960     2590014         2055        1
 2411        +     2590338     2590820          483        1
 2412        -     2590817     2592409         1593        1
 2413        -     2592406     2593077          672        1
 2414        -     2593081     2594601         1521        1
 2415        +     2594716     2595663          948        1
 2416        -     2595677     2595946          270        1
 2417        +     2596178     2598895         2718        1
 2418        -     2599124     2600602         1479        1
 2419        -     2600605     2601753         1149        1
 2420        -     2601816     2602571          756        1
 2421        +     2602717     2603337          621        1
 2422        -     2603340     2604533         1194        1
 2423        +     2604532     2605344          813        1
 2424        +     2605396     2606289          894        1
 2425        +     2606286     2607218          933        1
 2426        +     2607300     2608016          717        1
 2427        -     2608017     2609054         1038        1
 2428        -     2609130     2609915          786        1
 2429        +     2610248     2612065         1818        1
 2430        -     2612066     2612689          624        1
 2431        +     2612755     2614287         1533        1
 2432        +     2614265     2614906          642        1
 2433        +     2615032     2616252         1221        1
 2434        -     2616249     2619713         3465        1
 2435        -     2619747     2620274          528        1
 2436        +     2620395     2621393          999        1
 2437        +     2621504     2622070          567        1
 2438        -     2622120     2622992          873        1
 2439        +     2623092     2625557         2466        1
 2440        +     2625558     2626121          564        1
 2441        -     2626122     2627420         1299        1
 2442        -     2627417     2627656          240        1
 2443        -     2627785     2629338         1554        1
 2444        -     2629343     2630719         1377        1
 2445        +     2630758     2631294          537        1
 2446        +     2631348     2632385         1038        1
 2447        -     2632469     2633881         1413        1
 2448        -     2633874     2636102         2229        1
 2449        -     2636234     2637598         1365        1
 2450        -     2637611     2638690         1080        1
 2451        -     2638687     2639616          930        1
 2452        +     2639848     2640513          666        1
 2453        +     2640503     2640982          480        1
 2454        +     2640979     2641473          495        1
 2455        +     2641475     2641942          468        1
 2456        -     2641939     2642349          411        1
 2457        +     2642466     2643011          546        1
 2458        -     2643076     2643216          141        1
 2459        -     2643393     2644346          954        1
 2460        -     2644444     2645019          576        1
 2461        -     2645245     2646411         1167        1
 2462        +     2646762     2647043          282        1
 2463        -     2647036     2648508         1473        1
 2464        +     2648777     2650345         1569        1
 2465        +     2650386     2651249          864        1
 2466        +     2651383     2652504         1122        1
 2467        +     2652576     2653523          948        1
 2468        +     2653601     2654449          849        1
 2469        +     2654541     2655458          918        1
 2470        +     2655433     2656422          990        1
 2471        +     2656471     2657340          870        1
 2472        +     2657300     2657956          657        1
 2473        +     2658347     2658961          615        1
 2474        +     2658946     2659413          468        1
 2475        -     2659504     2660664         1161        1
 2476        -     2660735     2661190          456        1
 2477        +     2661325     2662164          840        1
 2478        +     2662278     2662733          456        1
 2479        +     2662730     2664094         1365        1
 2480        +     2664147     2664314          168        1
 2481        +     2664329     2665516         1188        1
 2482        +     2665596     2666291          696        1
 2483        -     2666472     2667014          543        1
 2484        -     2667016     2668239         1224        1
 2485        -     2668334     2668603          270        1
 2486        -     2668600     2671392         2793        1
 2487        +     2671669     2672088          420        1
 2488        +     2672155     2672595          441        1
 2489        +     2672738     2673481          744        1
 2490        -     2673622     2675976         2355        1
 2491        -     2676039     2676968          930        1
 2492        -     2677095     2678183         1089        1
 2493        +     2678435     2679868         1434        1
 2494        +     2679865     2680515          651        1
 2495        +     2680984     2682723         1740        1
 2496        +     2683020     2683580          561        1
 2497        -     2683598     2683930          333        1
 2498        +     2684165     2684962          798        1
 2499        +     2685068     2686228         1161        1
 2500        +     2686228     2686443          216        1
 2501        -     2686539     2687324          786        1
 2502        -     2687396     2688520         1125        1
 2503        -     2688606     2691170         2565        1
 2504        -     2691254     2692471         1218        1
 2505        -     2692533     2693633         1101        1
 2506        +     2693737     2695029         1293        1
 2507        +     2695033     2695782          750        1
 2508        -     2695792     2696862         1071        1
 2509        -     2697009     2698253         1245        1
 2510        -     2698389     2699618         1230        1
 2511        +     2699808     2701178         1371        1
 2512        +     2701178     2702050          873        1
 2513        -     2702390     2703328          939        1
 2514        -     2703481     2703780          300        1
 2515        -     2704687     2705253          567        1
 2516        -     2705465     2705767          303        1
 2517        +     2706208     2706432          225        1
 2518        +     2706573     2707004          432        1
 2519        -     2707021     2708112         1092        1
 2520        -     2708295     2710988         2694        1
 2521        -     2710985     2711266          282        1
 2522        -     2711271     2711654          384        1
 2523        -     2711835     2713124         1290        1
 2524        +     2713364     2714716         1353        1
 2525        +     2714804     2715835         1032        1
 2526        +     2715840     2717039         1200        1
 2527        +     2717052     2717816          765        1
 2528        +     2717829     2718584          756        1
 2529        -     2718710     2719423          714        1
 2530        -     2719557     2721062         1506        1
 2531        +     2721214     2721696          483        1
 2532        +     2721708     2723060         1353        1
 2533        +     2723073     2723705          633        1
 2534        -     2723669     2724028          360        1
 2535        -     2724025     2724471          447        1
 2536        -     2724477     2724860          384        1
 2537        -     2724942     2725304          363        1
 2538        -     2725435     2726628         1194        1
 2539        -     2726839     2727465          627        1
 2540        +     2727616     2728818         1203        1
 2541        -     2729068     2730126         1059        1
 2542        -     2730131     2730922          792        1
 2543        +     2731154     2732413         1260        1
 2544        +     2732512     2733438          927        1
 2545        +     2733507     2734355          849        1
 2546        +     2734352     2736436         2085        1
 2547        +     2736537     2737307          771        1
 2548        +     2737315     2738220          906        1
 2549        +     2738217     2738822          606        1
 2550        +     2738941     2740872         1932        1
 2551        -     2740877     2742508         1632        1
 2552        -     2742505     2744511         2007        1
 2553        -     2744492     2746588         2097        1
 2554        -     2746598     2748037         1440        1
 2555        -     2748039     2749262         1224        1
 2556        -     2749344     2751539         2196        1
 2557        -     2751553     2753985         2433        1
 2558        -     2754068     2755000          933        1
 2559        -     2755032     2755628          597        1
 2560        -     2755689     2757494         1806        1
 2561        -     2757540     2758547         1008        1
 2562        -     2758712     2759890         1179        1
 2563        -     2759871     2761358         1488        1
 2564        -     2761375     2763021         1647        1
 2565        +     2763165     2763926          762        1
 2566        -     2764163     2765077          915        1
 2567        -     2765074     2767131         2058        1
 2568        -     2767649     2768626          978        1
 2569        -     2768708     2769871         1164        1
 2570        -     2769884     2770891         1008        1
 2571        -     2770866     2771990         1125        1
 2572        +     2772262     2773119          858        1
 2573        +     2773243     2773914          672        1
 2574        -     2774029     2774154          126        1
 2575        -     2774151     2775341         1191        1
 2576        -     2775421     2775930          510        1
 2577        -     2776033     2778915         2883        1
 2578        -     2779010     2779201          192        1
 2579        -     2779253     2779861          609        1
 2580        -     2779858     2780463          606        1
 2581        -     2780460     2781002          543        1
 2582        +     2781358     2783313         1956        1
 2583        -     2783307     2784008          702        1
 2584        +     2784137     2784334          198        1
 2585        +     2784334     2785401         1068        1
 2586        +     2785398     2786102          705        1
 2587        +     2786099     2786593          495        1
 2588        -     2786597     2787364          768        1
 2589        -     2787400     2788116          717        1
 2590        -     2788110     2788832          723        1
 2591        +     2789041     2789784          744        1
 2592        +     2789873     2790649          777        1
 2593        +     2790658     2791350          693        1
 2594        +     2791347     2792444         1098        1
 2595        -     2792452     2793120          669        1
 2596        -     2793198     2794694         1497        1
 2597        -     2794691     2796094         1404        1
 2598        -     2796156     2797124          969        1
 2599        -     2797170     2797640          471        1
 2600        -     2797637     2799148         1512        1
 2601        +     2799250     2800278         1029        1
 2602        -     2800286     2801329         1044        1
 2603        -     2801326     2803515         2190        1
 2604        -     2803633     2806734         3102        1
 2605        -     2807072     2808340         1269        1
 2606        +     2808659     2809627          969        1
 2607        +     2809700     2810734         1035        1
 2608        +     2810724     2811773         1050        1
 2609        -     2811765     2813216         1452        1
 2610        -     2813213     2814619         1407        1
 2611        -     2814672     2815442          771        1
 2612        -     2815519     2816595         1077        1
 2613        -     2816595     2817440          846        1
 2614        -     2817440     2818318          879        1
 2615        -     2818392     2819687         1296        1
 2616        -     2819870     2820382          513        1
