GeneMark.hmm PROKARYOTIC (Version 3.40)
Date: Mon Nov 18 09:52:09 2019
Sequence file name: sequence
Model file name: itr_7.mod
RBS: true
Model information: GeneMarkS_gcode_11

FASTA definition line: empty-fasta-def-line
Predicted genes
   Gene    Strand    LeftEnd    RightEnd       Gene     Class
 1903        +     2034706     2035602          897        1
 1904        +     2035664     2036608          945        1
 1905        +     2036612     2036776          165        1
 1906        +     2036833     2037360          528        1
 1907        +     2037386     2038207          822        1
 1908        +     2038279     2038959          681        1
 1909        +     2038965     2040347         1383        1
 1910        +     2040404     2041612         1209        1
 1911        +     2041654     2042196          543        1
 1912        +     2042400     2043137          738        1
 1913        +     2043179     2044618         1440        1
 1914        +     2044702     2045166          465        1
 1915        -     2045167     2045697          531        1
 1916        -     2045712     2046332          621        1
 1917        -     2046350     2047222          873        1
 1918        +     2047484     2049112         1629        1
 1919        -     2049211     2049822          612        1
 1920        +     2049910     2050401          492        1
 1921        +     2050444     2051205          762        1
 1922        +     2051361     2051822          462        1
 1923        +     2051894     2052319          426        1
 1924        +     2052592     2053815         1224        1
 1925        +     2053861     2056104         2244        1
 1926        +     2056129     2057226         1098        1
 1927        -     2057223     2057624          402        1
 1928        -     2057832     2060345         2514        1
 1929        -     2060617     2061324          708        1
 1930        -     2061314     2062054          741        1
 1931        -     2062051     2063307         1257        1
 1932        -     2063311     2065173         1863        1
 1933        -     2065347     2066609         1263        1
 1934        -     2066909     2067292          384        1
 1935        -     2067645     2068790         1146        1
 1936        -     2068795     2070165         1371        1
 1937        -     2070169     2071533         1365        1
 1938        -     2071596     2072627         1032        1
 1939        -     2072676     2074001         1326        1
 1940        -     2074001     2074570          570        1
 1941        -     2074558     2075322          765        1
 1942        +     2075437     2076309          873        1
 1943        -     2076320     2077915         1596        1
 1944        -     2078032     2079477         1446        1
 1945        -     2079488     2080096          609        1
 1946        +     2080294     2081103          810        1
 1947        +     2081108     2081920          813        1
 1948        +     2081907     2082644          738        1
 1949        +     2082753     2083742          990        1
 1950        +     2083801     2084298          498        1
 1951        +     2084295     2085569         1275        1
 1952        +     2085574     2086449          876        1
 1953        -     2086478     2088505         2028        1
 1954        -     2088684     2090255         1572        1
 1955        -     2090271     2090795          525        1
 1956        -     2090813     2091187          375        1
 1957        -     2091316     2091609          294        1
 1958        -     2091815     2092756          942        1
 1959        +     2092904     2095042         2139        1
 1960        -     2095099     2095932          834        1
 1961        -     2095945     2096922          978        1
 1962        -     2097038     2098561         1524        1
 1963        -     2098599     2100107         1509        1
 1964        -     2100120     2100605          486        1
 1965        -     2100695     2101672          978        1
 1966        +     2101918     2103255         1338        1
 1967        -     2103330     2105552         2223        1
 1968        -     2105701     2106885         1185        1
 1969        -     2106915     2108825         1911        1
 1970        -     2108829     2109911         1083        1
 1971        +     2110056     2110676          621        1
 1972        +     2110790     2111575          786        1
 1973        -     2111702     2112337          636        1
 1974        -     2112318     2113091          774        1
 1975        -     2113091     2114152         1062        1
 1976        -     2114263     2115279         1017        1
 1977        +     2115428     2116636         1209        1
 1978        +     2116903     2117511          609        1
 1979        -     2118132     2118713          582        1
 1980        -     2119485     2121734         2250        1
 1981        -     2122057     2122443          387        1
 1982        -     2122596     2123558          963        1
 1983        -     2123558     2124532          975        1
 1984        -     2124532     2125476          945        1
 1985        -     2125476     2126456          981        1
 1986        -     2126507     2128072         1566        1
 1987        -     2128160     2129719         1560        1
 1988        +     2130740     2131927         1188        1
 1989        +     2132034     2132867          834        1
 1990        +     2133684     2134709         1026        1
 1991        +     2134764     2136206         1443        1
 1992        +     2137178     2137342          165        1
 1993        +     2137358     2139706         2349        1
 1994        -     2140033     2140134          102        1
 1995        +     2140979     2141614          636        1
 1996        +     2142056     2143024          969        1
 1997        +     2143207     2143899          693        1
 1998        +     2143896     2146268         2373        1
 1999        +     2146276     2147307         1032        1
 2000        +     2147387     2148535         1149        1
 2001        +     2148663     2149796         1134        1
 2002        +     2149925     2150308          384        1
 2003        -     2151207     2151956          750        1
 2004        -     2152103     2152234          132        1
 2005        -     2152435     2152587          153        1
 2006        -     2153007     2153933          927        1
 2007        +     2154003     2155301         1299        1
 2008        +     2155570     2156616         1047        1
 2009        +     2156613     2157209          597        1
 2010        +     2157298     2158461         1164        1
 2011        -     2158470     2158976          507        1
 2012        +     2159114     2159524          411        1
 2013        -     2159531     2160175          645        1
 2014        -     2160211     2160909          699        1
 2015        -     2161087     2162109         1023        1
 2016        -     2162282     2162596          315        1
 2017        +     2162753     2163514          762        1
 2018        +     2163578     2163787          210        1
 2019        +     2163787     2164455          669        1
 2020        +     2164550     2166253         1704        1
 2021        +     2166269     2167591         1323        1
 2022        +     2167844     2170819         2976        1
 2023        -     2170883     2171149          267        1
 2024        +     2171206     2171958          753        1
 2025        +     2172074     2172964          891        1
 2026        -     2172949     2173191          243        1
 2027        -     2173188     2173364          177        1
 2028        -     2173361     2174752         1392        1
 2029        +     2174932     2175486          555        1
 2030        -     2175576     2176022          447        1
 2031        -     2176075     2177322         1248        1
 2032        -     2177446     2177874          429        1
 2033        -     2178437     2178790          354        1
 2034        -     2178851     2179360          510        1
 2035        -     2179425     2180183          759        1
 2036        +     2180267     2181043          777        1
 2037        +     2181047     2181754          708        1
 2038        +     2181751     2182260          510        1
 2039        +     2182253     2183365         1113        1
 2040        +     2183446     2184438          993        1
 2041        -     2184559     2186397         1839        1
 2042        +     2186716     2188389         1674        1
 2043        +     2188512     2189735         1224        1
 2044        +     2189821     2191221         1401        1
 2045        +     2191301     2192509         1209        1
 2046        +     2192635     2193075          441        1
 2047        +     2193173     2194195         1023        1
 2048        +     2194307     2195344         1038        1
 2049        +     2195341     2197677         2337        1
 2050        -     2198082     2198546          465        1
 2051        -     2198543     2201059         2517        1
 2052        +     2201200     2201601          402        1
 2053        +     2201710     2201865          156        1
 2054        +     2201862     2203250         1389        1
 2055        +     2203289     2203750          462        1
 2056        -     2203904     2205004         1101        1
 2057        -     2205016     2205693          678        1
 2058        +     2205822     2206976         1155        1
 2059        +     2206976     2207866          891        1
 2060        +     2207866     2208405          540        1
 2061        +     2208466     2209056          591        1
 2062        +     2209057     2210346         1290        1
 2063        +     2210372     2211430         1059        1
 2064        -     2211462     2211932          471        1
 2065        -     2211978     2212265          288        1
 2066        +     2212269     2213219          951        1
 2067        -     2213309     2214622         1314        1
 2068        -     2214636     2215649         1014        1
 2069        +     2215922     2217274         1353        1
 2070        +     2217371     2218330          960        1
 2071        +     2218334     2219275          942        1
 2072        +     2219325     2219483          159        1
 2073        +     2219498     2221150         1653        1
 2074        +     2221177     2222274         1098        1
 2075        +     2222484     2222822          339        1
 2076        +     2222981     2224795         1815        1
 2077        +     2224792     2228409         3618        1
 2078        -     2228403     2228924          522        1
 2079        -     2229120     2231090         1971        1
 2080        +     2231460     2232476         1017        1
 2081        +     2232547     2233176          630        1
 2082        +     2233176     2234576         1401        1
 2083        -     2234676     2235860         1185        1
 2084        +     2235972     2237336         1365        1
 2085        -     2237337     2238092          756        1
 2086        +     2238517     2239008          492        1
 2087        -     2239302     2240342         1041        1
 2088        -     2240339     2241871         1533        1
 2089        -     2241872     2242618          747        1
 2090        -     2242625     2243620          996        1
 2091        -     2243617     2244519          903        1
 2092        -     2244519     2246132         1614        1
 2093        -     2246132     2246851          720        1
 2094        +     2247108     2247722          615        1
 2095        -     2248077     2250263         2187        1
 2096        +     2250779     2251654          876        1
 2097        -     2251724     2251996          273        1
 2098        -     2252048     2252548          501        1
 2099        +     2252686     2253282          597        1
 2100        +     2253564     2254049          486        1
 2101        -     2254077     2255576         1500        1
 2102        -     2255814     2256305          492        1
 2103        -     2256542     2257612         1071        1
 2104        -     2257808     2258260          453        1
 2105        -     2258257     2259150          894        1
 2106        -     2259155     2260240         1086        1
 2107        -     2260237     2261037          801        1
 2108        -     2261034     2261897          864        1
 2109        -     2261969     2263081         1113        1
 2110        -     2263256     2264140          885        1
 2111        -     2264331     2264951          621        1
 2112        -     2264966     2265703          738        1
 2113        -     2265879     2266667          789        1
 2114        -     2266664     2267017          354        1
 2115        -     2267077     2268441         1365        1
 2116        -     2268454     2269278          825        1
 2117        -     2269554     2270576         1023        1
 2118        -     2270620     2271630         1011        1
 2119        -     2271627     2273144         1518        1
 2120        +     2273277     2274536         1260        1
 2121        +     2274533     2275636         1104        1
 2122        +     2275640     2276650         1011        1
 2123        -     2276933     2278126         1194        1
 2124        -     2278410     2278970          561        1
 2125        -     2278967     2279593          627        1
 2126        -     2279654     2280424          771        1
 2127        -     2280421     2281287          867        1
 2128        -     2281284     2282372         1089        1
 2129        -     2282374     2282970          597        1
 2130        -     2282970     2283383          414        1
 2131        +     2283507     2284226          720        1
 2132        +     2284364     2285203          840        1
 2133        +     2285200     2286198          999        1
 2134        +     2286195     2287466         1272        1
 2135        -     2287586     2288200          615        1
 2136        -     2288281     2290410         2130        1
 2137        -     2290535     2291446          912        1
 2138        -     2291541     2292356          816        1
 2139        -     2293087     2294484         1398        1
 2140        -     2294481     2295224          744        1
 2141        -     2295226     2296563         1338        1
 2142        -     2296684     2297484          801        1
 2143        -     2297481     2298311          831        1
 2144        -     2298308     2299363         1056        1
 2145        -     2299398     2300453         1056        1
 2146        -     2300598     2301263          666        1
 2147        -     2301743     2302561          819        1
 2148        -     2302558     2303511          954        1
 2149        -     2303490     2304569         1080        1
 2150        -     2304566     2305564          999        1
 2151        -     2305776     2306573          798        1
 2152        +     2306692     2307804         1113        1
 2153        +     2307767     2308828         1062        1
 2154        +     2308819     2309607          789        1
 2155        +     2309604     2310551          948        1
 2156        +     2310548     2311435          888        1
 2157        +     2311432     2312079          648        1
 2158        +     2312076     2313587         1512        1
 2159        +     2313670     2314893         1224        1
 2160        +     2314998     2315966          969        1
 2161        +     2315969     2316820          852        1
 2162        +     2316820     2317641          822        1
 2163        +     2317649     2318560          912        1
 2164        +     2318557     2319411          855        1
 2165        -     2319517     2319747          231        1
 2166        -     2319749     2320288          540        1
 2167        +     2320359     2320928          570        1
 2168        -     2320946     2321254          309        1
 2169        -     2321264     2321962          699        1
 2170        +     2322228     2322716          489        1
 2171        +     2322735     2324381         1647        1
 2172        +     2324378     2325850         1473        1
 2173        +     2325913     2329653         3741        1
 2174        +     2329674     2331170         1497        1
 2175        +     2331170     2331880          711        1
 2176        +     2331877     2332686          810        1
 2177        +     2332692     2333522          831        1
 2178        +     2333503     2334060          558        1
 2179        +     2334099     2334674          576        1
 2180        +     2334724     2335986         1263        1
 2181        +     2335995     2336516          522        1
 2182        -     2336822     2338441         1620        1
 2183        -     2338438     2339787         1350        1
 2184        +     2339991     2340665          675        1
 2185        +     2340705     2341181          477        1
 2186        +     2341249     2342139          891        1
 2187        -     2342926     2343513          588        1
 2188        +     2343880     2344269          390        1
 2189        -     2344429     2344536          108        1
 2190        +     2344773     2345774         1002        1
 2191        +     2346260     2346709          450        1
 2192        -     2347022     2348767         1746        1
 2193        -     2348777     2349325          549        1
 2194        -     2349322     2349495          174        1
 2195        +     2349589     2350407          819        1
 2196        -     2350554     2351204          651        1
 2197        -     2351204     2352634         1431        1
 2198        +     2352809     2353657          849        1
 2199        -     2353715     2353930          216        1
 2200        -     2354043     2354312          270        1
 2201        +     2354458     2355795         1338        1
 2202        -     2355865     2356035          171        1
 2203        +     2356262     2356486          225        1
 2204        +     2356494     2356877          384        1
 2205        -     2357012     2357266          255        1
 2206        +     2357382     2357585          204        1
 2207        +     2357656     2358780         1125        1
 2208        +     2358764     2360305         1542        1
 2209        +     2360519     2361037          519        1
 2210        +     2361034     2361456          423        1
 2211        +     2361449     2362210          762        1
 2212        +     2362404     2362562          159        1
 2213        +     2363003     2364946         1944        1
 2214        +     2364967     2365905          939        1
 2215        +     2366021     2367289         1269        1
 2216        -     2368323     2369162          840        1
 2217        -     2369250     2371757         2508        1
 2218        -     2372049     2372846          798        1
 2219        -     2372867     2373151          285        1
 2220        +     2377621     2379657         2037        1
 2221        -     2379715     2379912          198        1
 2222        -     2380252     2380716          465        1
 2223        -     2380820     2381272          453        1
 2224        +     2381651     2382388          738        1
 2225        -     2382869     2383372          504        1
 2226        +     2383569     2383946          378        1
 2227        +     2384018     2384965          948        1
 2228        -     2385560     2386456          897        1
 2229        +     2386724     2387707          984        1
 2230        +     2387762     2388646          885        1
 2231        +     2389348     2390283          936        1
 2232        +     2390359     2391159          801        1
 2233        +     2391269     2392054          786        1
 2234        -     2392088     2392831          744        1
 2235        -     2392900     2396319         3420        1
 2236        +     2396453     2396914          462        1
 2237        +     2396946     2397500          555        1
 2238        +     2398051     2400573         2523        1
 2239        -     2402719     2404437         1719        1
 2240        -     2404507     2405739         1233        1
 2241        -     2405805     2406377          573        1
 2242        -     2406459     2407076          618        1
 2243        +     2407223     2408266         1044        1
 2244        +     2408365     2409279          915        1
 2245        +     2409276     2409767          492        1
 2246        +     2409764     2411233         1470        1
 2247        +     2411336     2412253          918        1
 2248        -     2412365     2413087          723        1
 2249        -     2413111     2413536          426        1
 2250        -     2414021     2415193         1173        1
 2251        +     2415526     2415810          285        1
 2252        +     2415807     2416499          693        1
 2253        +     2416595     2418157         1563        1
 2254        +     2418229     2418816          588        1
 2255        +     2418837     2419808          972        1
 2256        -     2419917     2423015         3099        1
 2257        -     2423053     2424240         1188        1
 2258        -     2424974     2426713         1740        1
 2259        -     2426748     2427722          975        1
 2260        -     2427807     2429093         1287        1
 2261        -     2429189     2429485          297        1
 2262        +     2429638     2430582          945        1
 2263        -     2430595     2431887         1293        1
 2264        -     2431977     2432786          810        1
 2265        +     2432905     2433183          279        1
 2266        +     2433217     2434878         1662        1
 2267        +     2434880     2435860          981        1
 2268        +     2435874     2436233          360        1
 2269        +     2436278     2436898          621        1
 2270        +     2436895     2437551          657        1
 2271        +     2437604     2438371          768        1
 2272        +     2438540     2439058          519        1
 2273        -     2439322     2440086          765        1
 2274        -     2440108     2440434          327        1
 2275        -     2440696     2441337          642        1
 2276        -     2441611     2444298         2688        1
 2277        +     2444541     2445224          684        1
 2278        -     2445230     2446132          903        1
 2279        -     2446346     2447404         1059        1
 2280        -     2447681     2447845          165        1
 2281        -     2447942     2449246         1305        1
 2282        +     2449411     2449821          411        1
 2283        +     2449903     2450502          600        1
 2284        +     2450637     2451206          570        1
 2285        -     2451559     2452776         1218        1
 2286        +     2453109     2453930          822        1
 2287        -     2453985     2454698          714        1
 2288        -     2454926     2456269         1344        1
 2289        +     2456398     2456868          471        1
 2290        +     2456907     2457128          222        1
 2291        -     2457282     2458664         1383        1
 2292        -     2458734     2459072          339        1
 2293        +     2459270     2459926          657        1
 2294        +     2459968     2460825          858        1
 2295        -     2460914     2461444          531        1
 2296        -     2461914     2462414          501        1
 2297        +     2462636     2463220          585        1
 2298        -     2463289     2465409         2121        1
 2299        -     2465464     2466645         1182        1
 2300        -     2466694     2467704         1011        1
 2301        -     2467946     2468749          804        1
 2302        -     2468851     2469738          888        1
 2303        +     2469832     2470560          729        1
 2304        +     2470659     2471207          549        1
 2305        +     2471473     2472147          675        1
 2306        +     2472154     2472948          795        1
 2307        +     2472956     2474128         1173        1
 2308        +     2474140     2475483         1344        1
 2309        +     2475586     2475717          132        1
 2310        +     2475853     2478213         2361        1
 2311        +     2478220     2478780          561        1
 2312        +     2478861     2479319          459        1
 2313        +     2479326     2480108          783        1
 2314        +     2480108     2480899          792        1
 2315        +     2480878     2482056         1179        1
 2316        -     2482120     2483262         1143        1
 2317        +     2483386     2483664          279        1
 2318        +     2483764     2484483          720        1
 2319        +     2484611     2486728         2118        1
 2320        +     2486725     2488815         2091        1
 2321        +     2488906     2489028          123        1
 2322        -     2489200     2490597         1398        1
 2323        -     2490670     2491158          489        1
 2324        +     2491200     2491586          387        1
 2325        -     2491583     2492446          864        1
 2326        -     2492443     2493057          615        1
 2327        -     2493096     2494478         1383        1
 2328        +     2494596     2495015          420        1
 2329        -     2495186     2495683          498        1
 2330        -     2495680     2496141          462        1
 2331        +     2496806     2498182         1377        1
 2332        +     2498179     2498724          546        1
 2333        +     2498721     2499344          624        1
 2334        -     2499362     2499793          432        1
 2335        +     2500244     2501857         1614        1
 2336        +     2501890     2502990         1101        1
 2337        +     2503025     2503282          258        1
 2338        +     2503289     2504497         1209        1
 2339        -     2504518     2505057          540        1
 2340        +     2505517     2507088         1572        1
 2341        -     2507099     2508415         1317        1
 2342        -     2508412     2509422         1011        1
 2343        -     2509901     2510725          825        1
 2344        -     2510722     2511519          798        1
 2345        -     2511596     2512771         1176        1
 2346        +     2512962     2514032         1071        1
 2347        -     2514106     2515110         1005        1
 2348        +     2515358     2516680         1323        1
 2349        -     2516779     2517492          714        1
 2350        +     2517772     2518650          879        1
 2351        +     2518663     2519298          636        1
 2352        +     2519295     2519822          528        1
 2353        +     2519824     2521011         1188        1
 2354        +     2521030     2522073         1044        1
 2355        +     2522268     2523308         1041        1
 2356        +     2523395     2524882         1488        1
 2357        +     2524879     2526243         1365        1
 2358        +     2526286     2527053          768        1
 2359        +     2527058     2527768          711        1
 2360        +     2527774     2528463          690        1
 2361        -     2528469     2529281          813        1
 2362        +     2529548     2530540          993        1
 2363        +     2530817     2531155          339        1
 2364        -     2531236     2532111          876        1
 2365        -     2532193     2532954          762        1
 2366        +     2533255     2533842          588        1
 2367        -     2533850     2534671          822        1
 2368        -     2534668     2535375          708        1
 2369        +     2535768     2536364          597        1
 2370        -     2536464     2537720         1257        1
 2371        -     2537759     2538883         1125        1
 2372        -     2538871     2539905         1035        1
 2373        -     2539941     2540477          537        1
 2374        -     2540480     2541082          603        1
 2375        -     2541704     2541973          270        1
 2376        -     2541985     2542635          651        1
 2377        -     2542821     2543630          810        1
 2378        -     2543634     2544473          840        1
 2379        -     2545670     2546662          993        1
 2380        +     2546948     2547418          471        1
 2381        +     2547677     2548837         1161        1
 2382        +     2548884     2549954         1071        1
 2383        +     2549954     2550724          771        1
 2384        +     2550708     2551190          483        1
 2385        +     2551435     2553387         1953        1
 2386        -     2553407     2554444         1038        1
 2387        -     2554448     2555974         1527        1
 2388        -     2556022     2556846          825        1
 2389        +     2557063     2557671          609        1
 2390        +     2558058     2558963          906        1
 2391        +     2559207     2561657         2451        1
 2392        +     2561670     2562596          927        1
 2393        +     2562610     2563410          801        1
 2394        -     2563688     2564908         1221        1
 2395        -     2564901     2565494          594        1
 2396        -     2565494     2565979          486        1
 2397        -     2565979     2567259         1281        1
 2398        -     2567259     2568014          756        1
 2399        -     2568086     2568400          315        1
 2400        -     2568490     2570028         1539        1
 2401        -     2570044     2571087         1044        1
 2402        -     2571118     2571561          444        1
 2403        +     2571770     2572423          654        1
 2404        +     2572427     2572669          243        1
 2405        +     2572662     2573249          588        1
 2406        +     2573354     2574568         1215        1
 2407        +     2574906     2575241          336        1
 2408        +     2575353     2577170         1818        1
 2409        -     2577213     2577500          288        1
 2410        -     2577505     2580162         2658        1
 2411        -     2580309     2581388         1080        1
 2412        -     2581628     2583850         2223        1
 2413        +     2583852     2583971          120        1
 2414        -     2584031     2585191         1161        1
 2415        -     2585222     2586670         1449        1
 2416        +     2586810     2587817         1008        1
 2417        +     2587960     2590014         2055        1
 2418        +     2590338     2590820          483        1
 2419        -     2590817     2592409         1593        1
 2420        -     2592406     2593077          672        1
 2421        -     2593081     2594601         1521        1
 2422        +     2594716     2595663          948        1
 2423        -     2595677     2595946          270        1
 2424        +     2596178     2598895         2718        1
 2425        -     2599124     2600602         1479        1
 2426        -     2600605     2601753         1149        1
 2427        -     2601816     2602571          756        1
 2428        +     2602717     2603337          621        1
 2429        -     2603340     2604533         1194        1
 2430        +     2604532     2605344          813        1
 2431        +     2605396     2606289          894        1
 2432        +     2606286     2607218          933        1
 2433        +     2607300     2608016          717        1
 2434        -     2608017     2609054         1038        1
 2435        -     2609130     2609915          786        1
 2436        +     2610350     2612065         1716        1
 2437        -     2612066     2612689          624        1
 2438        +     2612755     2614287         1533        1
 2439        +     2614265     2614906          642        1
 2440        +     2615032     2616252         1221        1
 2441        -     2616249     2619713         3465        1
 2442        -     2619747     2620274          528        1
 2443        +     2620395     2621393          999        1
 2444        +     2621504     2622070          567        1
 2445        -     2622120     2622992          873        1
 2446        +     2623092     2625557         2466        1
 2447        +     2625558     2626121          564        1
 2448        -     2626122     2627420         1299        1
 2449        -     2627417     2627656          240        1
 2450        -     2627785     2629338         1554        1
 2451        -     2629343     2630719         1377        1
 2452        +     2630758     2631294          537        1
 2453        +     2631348     2632385         1038        1
 2454        -     2632469     2633881         1413        1
 2455        -     2633874     2636102         2229        1
 2456        -     2636234     2637598         1365        1
 2457        -     2637611     2638690         1080        1
 2458        -     2638687     2639616          930        1
 2459        +     2639848     2640513          666        1
 2460        +     2640503     2640982          480        1
 2461        +     2640979     2641473          495        1
 2462        +     2641475     2641942          468        1
 2463        -     2641939     2642349          411        1
 2464        +     2642466     2643011          546        1
 2465        -     2643076     2643216          141        1
 2466        -     2643393     2644346          954        1
 2467        -     2644444     2645019          576        1
 2468        -     2645245     2646411         1167        1
 2469        +     2646762     2647043          282        1
 2470        -     2647036     2648619         1584        1
 2471        +     2648777     2650345         1569        1
 2472        +     2650407     2651249          843        1
 2473        +     2651383     2652504         1122        1
 2474        +     2652576     2653523          948        1
 2475        +     2653688     2654449          762        1
 2476        +     2654541     2655458          918        1
 2477        +     2655433     2656422          990        1
 2478        +     2656471     2657340          870        1
 2479        +     2657300     2657956          657        1
 2480        +     2658347     2658961          615        1
 2481        +     2658946     2659413          468        1
 2482        -     2659504     2660664         1161        1
 2483        -     2660735     2661190          456        1
 2484        +     2661301     2662164          864        1
 2485        +     2662278     2662733          456        1
 2486        +     2662730     2664094         1365        1
 2487        +     2664147     2664314          168        1
 2488        +     2664329     2665516         1188        1
 2489        +     2665596     2666291          696        1
 2490        -     2666472     2666987          516        1
 2491        -     2667016     2668239         1224        1
 2492        -     2668334     2668603          270        1
 2493        -     2668600     2671392         2793        1
 2494        +     2671669     2672088          420        1
 2495        +     2672155     2672595          441        1
 2496        +     2672738     2673481          744        1
 2497        -     2673622     2675976         2355        1
 2498        -     2676039     2676968          930        1
 2499        -     2677095     2678183         1089        1
 2500        +     2678435     2679868         1434        1
 2501        +     2679865     2680515          651        1
 2502        +     2680984     2682723         1740        1
 2503        +     2683020     2683580          561        1
 2504        -     2683598     2683930          333        1
 2505        +     2684165     2684962          798        1
 2506        +     2685068     2686228         1161        1
 2507        +     2686228     2686443          216        1
 2508        -     2686539     2687324          786        1
 2509        -     2687396     2688520         1125        1
 2510        -     2688606     2691170         2565        1
 2511        -     2691254     2692471         1218        1
 2512        -     2692533     2693633         1101        1
 2513        +     2693698     2695029         1332        1
 2514        +     2695033     2695782          750        1
 2515        -     2695792     2696862         1071        1
 2516        -     2697009     2698253         1245        1
 2517        -     2698389     2699618         1230        1
 2518        +     2699808     2701178         1371        1
 2519        +     2701178     2702050          873        1
 2520        -     2702390     2703328          939        1
 2521        -     2703481     2703747          267        1
 2522        -     2704687     2705253          567        1
 2523        -     2705465     2705767          303        1
 2524        +     2706208     2706432          225        1
 2525        +     2706573     2707004          432        1
 2526        -     2707021     2708112         1092        1
 2527        -     2708295     2710988         2694        1
 2528        -     2710985     2711266          282        1
 2529        -     2711271     2711654          384        1
 2530        -     2711835     2713124         1290        1
 2531        +     2713364     2714716         1353        1
 2532        +     2714804     2715835         1032        1
 2533        +     2715840     2717039         1200        1
 2534        +     2717052     2717816          765        1
 2535        +     2717829     2718584          756        1
 2536        -     2718710     2719423          714        1
 2537        -     2719557     2721062         1506        1
 2538        +     2721214     2721696          483        1
 2539        +     2721708     2723060         1353        1
 2540        +     2723073     2723705          633        1
 2541        -     2723669     2724028          360        1
 2542        -     2724025     2724471          447        1
 2543        -     2724477     2724860          384        1
 2544        -     2724942     2725304          363        1
 2545        -     2725435     2726628         1194        1
 2546        -     2726839     2727465          627        1
 2547        +     2727616     2728818         1203        1
 2548        -     2729068     2730126         1059        1
 2549        -     2730131     2730922          792        1
 2550        +     2731154     2732413         1260        1
 2551        +     2732512     2733438          927        1
 2552        +     2733507     2734355          849        1
 2553        +     2734352     2736436         2085        1
 2554        +     2736537     2737307          771        1
 2555        +     2737315     2738220          906        1
 2556        +     2738217     2738822          606        1
 2557        +     2738941     2740872         1932        1
 2558        -     2740877     2742508         1632        1
 2559        -     2742505     2744511         2007        1
 2560        -     2744492     2746588         2097        1
 2561        -     2746598     2748022         1425        1
 2562        -     2748039     2749262         1224        1
 2563        -     2749344     2751539         2196        1
 2564        -     2751553     2753985         2433        1
 2565        -     2754068     2755000          933        1
 2566        -     2755032     2755628          597        1
 2567        -     2755689     2757494         1806        1
 2568        -     2757540     2758547         1008        1
 2569        -     2758712     2759863         1152        1
 2570        -     2759871     2761358         1488        1
 2571        -     2761375     2763003         1629        1
 2572        +     2763165     2763926          762        1
 2573        -     2764163     2765077          915        1
 2574        -     2765074     2767122         2049        1
 2575        -     2767649     2768626          978        1
 2576        -     2768708     2769871         1164        1
 2577        -     2769884     2770891         1008        1
 2578        -     2770866     2771990         1125        1
 2579        +     2772262     2773119          858        1
 2580        +     2773243     2773914          672        1
 2581        -     2774029     2774154          126        1
 2582        -     2774151     2775341         1191        1
 2583        -     2775421     2776017          597        1
 2584        -     2776033     2778915         2883        1
 2585        -     2779010     2779201          192        1
 2586        -     2779253     2779861          609        1
 2587        -     2779858     2780463          606        1
 2588        -     2780460     2781002          543        1
 2589        +     2781358     2783313         1956        1
 2590        -     2783307     2784008          702        1
 2591        +     2784137     2784334          198        1
 2592        +     2784334     2785401         1068        1
 2593        +     2785398     2786102          705        1
 2594        +     2786099     2786593          495        1
 2595        -     2786597     2787364          768        1
 2596        -     2787400     2788116          717        1
 2597        -     2788110     2788832          723        1
 2598        +     2789041     2789784          744        1
 2599        +     2789873     2790649          777        1
 2600        +     2790658     2791350          693        1
 2601        +     2791347     2792444         1098        1
 2602        -     2792452     2793120          669        1
 2603        -     2793198     2794694         1497        1
 2604        -     2794691     2796094         1404        1
 2605        -     2796156     2797124          969        1
 2606        -     2797170     2797640          471        1
 2607        -     2797637     2799148         1512        1
 2608        +     2799250     2800278         1029        1
 2609        -     2800286     2801329         1044        1
 2610        -     2801326     2803515         2190        1
 2611        -     2803633     2806734         3102        1
 2612        -     2807072     2808340         1269        1
 2613        +     2808659     2809627          969        1
 2614        +     2809700     2810734         1035        1
 2615        +     2810745     2811773         1029        1
 2616        -     2811765     2813216         1452        1
 2617        -     2813213     2814619         1407        1
 2618        -     2814672     2815442          771        1
 2619        -     2815519     2816595         1077        1
 2620        -     2816595     2817440          846        1
 2621        -     2817440     2818318          879        1
 2622        -     2818392     2819687         1296        1
 2623        -     2819870     2820400          531        1
 2624        +     2820572     2821651         1080        1
 2625        -     2821685     2822689         1005        1
 2626        -     2822668     2824032         1365        1
 2627        -     2824025     2824729          705        1
 2628        +     2824799     2825785          987        1
 2629        +     2825858     2826343          486        1
 2630        +     2826345     2827856         1512        1
 2631        -     2828247     2830535         2289        1
 2632        -     2830857     2831540          684        1
 2633        -     2831666     2832790         1125        1
 2634        +     2832887     2834395         1509        1
 2635        +     2834486     2835382          897        1
 2636        +     2835379     2835654          276        1
 2637        +     2835732     2837111         1380        1
 2638        +     2837198     2837560          363        1
 2639        +     2837593     2838138          546        1
 2640        +     2838162     2838506          345        1
